Name,Sweep (T1),,,Name,Sweep (T2),,,
840281690.140845,-105.268394470215,,,840281690.140845,-111.093223571777,,,
842464788.732394,-105.570541381836,,,842464788.732394,-111.899406433105,,,
844647887.323944,-105.953567504883,,,844647887.323944,-111.456130981445,,,
846830985.915493,-106.444923400879,,,846830985.915493,-111.498443603516,,,
849014084.507042,-105.493476867676,,,849014084.507042,-112.553741455078,,,
851197183.098592,-105.497184753418,,,851197183.098592,-112.233673095703,,,
853380281.690141,-105.695289611816,,,853380281.690141,-112.06623840332,,,
855563380.28169,-106.90380859375,,,855563380.28169,-112.168106079102,,,
857746478.87324,-106.001876831055,,,857746478.87324,-111.338317871094,,,
859929577.464789,-104.245086669922,,,859929577.464789,-111.458801269531,,,
862112676.056338,-104.74991607666,,,862112676.056338,-111.545761108398,,,
864295774.647887,-104.159973144531,,,864295774.647887,-111.321090698242,,,
866478873.239437,-105.758529663086,,,866478873.239437,-111.081619262695,,,
868661971.830986,-104.710075378418,,,868661971.830986,-111.359199523926,,,
870845070.422535,-105.297874450684,,,870845070.422535,-111.575546264648,,,
873028169.014085,-105.754669189453,,,873028169.014085,-111.966094970703,,,
875211267.605634,-105.400802612305,,,875211267.605634,-112.344512939453,,,
877394366.197183,-104.99787902832,,,877394366.197183,-112.263580322266,,,
879577464.788732,-105.825256347656,,,879577464.788732,-111.751495361328,,,
881760563.380282,-104.809761047363,,,881760563.380282,-111.490539550781,,,
883943661.971831,-103.865287780762,,,883943661.971831,-112.00732421875,,,
886126760.56338,-105.533012390137,,,886126760.56338,-111.925071716309,,,
888309859.15493,-105.47087097168,,,888309859.15493,-111.956207275391,,,
890492957.746479,-105.525161743164,,,890492957.746479,-112.147926330566,,,
892676056.338028,-103.915946960449,,,892676056.338028,-110.753547668457,,,
894859154.929577,-105.050727844238,,,894859154.929577,-111.475341796875,,,
897042253.521127,-104.25757598877,,,897042253.521127,-112.092987060547,,,
899225352.112676,-103.874282836914,,,899225352.112676,-111.466827392578,,,
901408450.704225,-104.795692443848,,,901408450.704225,-111.672943115234,,,
903591549.295775,-104.555992126465,,,903591549.295775,-111.944831848145,,,
905774647.887324,-105.991668701172,,,905774647.887324,-112.145950317383,,,
907957746.478873,-107.394897460938,,,907957746.478873,-112.534217834473,,,
910140845.070423,-105.929840087891,,,910140845.070423,-111.946578979492,,,
912323943.661972,-103.783081054688,,,912323943.661972,-111.153709411621,,,
914507042.253521,-105.202476501465,,,914507042.253521,-111.777626037598,,,
916690140.84507,-104.709617614746,,,916690140.84507,-111.758430480957,,,
918873239.43662,-103.144577026367,,,918873239.43662,-111.407020568848,,,
921056338.028169,-106.433143615723,,,921056338.028169,-111.616325378418,,,
923239436.619718,-106.236251831055,,,923239436.619718,-112.210334777832,,,
925422535.211268,-106.059188842773,,,925422535.211268,-112.124977111816,,,
927605633.802817,-103.400733947754,,,927605633.802817,-111.551734924316,,,
929788732.394366,-103.499458312988,,,929788732.394366,-111.5166015625,,,
931971830.985916,-105.294364929199,,,931971830.985916,-111.452011108398,,,
934154929.577465,-105.459770202637,,,934154929.577465,-111.658340454102,,,
936338028.169014,-106.365142822266,,,936338028.169014,-111.517150878906,,,
938521126.760563,-103.726554870605,,,938521126.760563,-111.741943359375,,,
940704225.352113,-105.393539428711,,,940704225.352113,-112.212028503418,,,
942887323.943662,-104.184181213379,,,942887323.943662,-112.010475158691,,,
945070422.535211,-105.79808807373,,,945070422.535211,-111.74543762207,,,
947253521.126761,-105.662887573242,,,947253521.126761,-111.714210510254,,,
949436619.71831,-105.537162780762,,,949436619.71831,-111.809875488281,,,
951619718.309859,-106.75407409668,,,951619718.309859,-112.246688842773,,,
953802816.901409,-105.774322509766,,,953802816.901409,-111.972923278809,,,
955985915.492958,-105.872032165527,,,955985915.492958,-111.546463012695,,,
958169014.084507,-103.402381896973,,,958169014.084507,-111.36792755127,,,
960352112.676056,-103.94261932373,,,960352112.676056,-111.203514099121,,,
962535211.267606,-104.814392089844,,,962535211.267606,-111.56135559082,,,
964718309.859155,-104.169021606445,,,964718309.859155,-112.096336364746,,,
966901408.450704,-107.950912475586,,,966901408.450704,-112.638450622559,,,
969084507.042254,-103.841598510742,,,969084507.042254,-111.218757629395,,,
971267605.633803,-103.847923278809,,,971267605.633803,-110.766189575195,,,
973450704.225352,-105.549003601074,,,973450704.225352,-111.236511230469,,,
975633802.816901,-106.15592956543,,,975633802.816901,-112.102653503418,,,
977816901.408451,-105.481735229492,,,977816901.408451,-112.223937988281,,,
980000000,-105.534339904785,,,980000000,-111.759902954102,,,
982183098.591549,-104.841011047363,,,982183098.591549,-111.914131164551,,,
984366197.183099,-104.727653503418,,,984366197.183099,-112.335784912109,,,
986549295.774648,-104.945869445801,,,986549295.774648,-112.061462402344,,,
988732394.366197,-105.557640075684,,,988732394.366197,-111.671142578125,,,
990915492.957747,-105.671432495117,,,990915492.957747,-111.79020690918,,,
993098591.549296,-106.327049255371,,,993098591.549296,-112.282341003418,,,
995281690.140845,-105.513412475586,,,995281690.140845,-112.349006652832,,,
997464788.732394,-103.707794189453,,,997464788.732394,-111.559700012207,,,
999647887.323944,-106.316474914551,,,999647887.323944,-111.842018127441,,,
1001830985.91549,-105.114959716797,,,1001830985.91549,-111.261268615723,,,
1004014084.50704,-104.839828491211,,,1004014084.50704,-111.330085754395,,,
1006197183.09859,-105.202041625977,,,1006197183.09859,-112.135612487793,,,
1008380281.69014,-104.51456451416,,,1008380281.69014,-111.930290222168,,,
1010563380.28169,-106.356452941895,,,1010563380.28169,-111.950103759766,,,
1012746478.87324,-105.706985473633,,,1012746478.87324,-111.48363494873,,,
1014929577.46479,-105.743873596191,,,1014929577.46479,-111.396194458008,,,
1017112676.05634,-104.980949401855,,,1017112676.05634,-111.201179504395,,,
1019295774.64789,-106.169593811035,,,1019295774.64789,-111.196319580078,,,
1021478873.23944,-104.731971740723,,,1021478873.23944,-110.894073486328,,,
1023661971.83099,-103.561195373535,,,1023661971.83099,-111.321533203125,,,
1025845070.42254,-105.241310119629,,,1025845070.42254,-111.930870056152,,,
1028028169.01408,-106.161430358887,,,1028028169.01408,-112.172294616699,,,
1030211267.60563,-104.678024291992,,,1030211267.60563,-111.037811279297,,,
1032394366.19718,-104.462280273438,,,1032394366.19718,-111.704200744629,,,
1034577464.78873,-105.038238525391,,,1034577464.78873,-112.346038818359,,,
1036760563.38028,-103.060050964355,,,1036760563.38028,-111.840675354004,,,
1038943661.97183,-104.217887878418,,,1038943661.97183,-111.553771972656,,,
1041126760.56338,-105.740966796875,,,1041126760.56338,-111.794532775879,,,
1043309859.15493,-105.751647949219,,,1043309859.15493,-111.659049987793,,,
1045492957.74648,-105.141296386719,,,1045492957.74648,-111.355888366699,,,
1047676056.33803,-104.699348449707,,,1047676056.33803,-111.521507263184,,,
1049859154.92958,-105.301078796387,,,1049859154.92958,-112.121536254883,,,
1052042253.52113,-106.184997558594,,,1052042253.52113,-111.898895263672,,,
1054225352.11268,-105.22045135498,,,1054225352.11268,-111.609329223633,,,
1056408450.70423,-105.839164733887,,,1056408450.70423,-110.924209594727,,,
1058591549.29577,-104.452941894531,,,1058591549.29577,-111.86888885498,,,
1060774647.88732,-105.833915710449,,,1060774647.88732,-112.226165771484,,,
1062957746.47887,-106.070327758789,,,1062957746.47887,-111.485282897949,,,
1065140845.07042,-105.699348449707,,,1065140845.07042,-111.569206237793,,,
1067323943.66197,-105.84846496582,,,1067323943.66197,-111.246231079102,,,
1069507042.25352,-104.657432556152,,,1069507042.25352,-112.151237487793,,,
1071690140.84507,-106.020080566406,,,1071690140.84507,-112.298126220703,,,
1073873239.43662,-105.578536987305,,,1073873239.43662,-111.981071472168,,,
1076056338.02817,-103.660125732422,,,1076056338.02817,-111.715446472168,,,
1078239436.61972,-104.260627746582,,,1078239436.61972,-111.857948303223,,,
1080422535.21127,-104.476753234863,,,1080422535.21127,-111.791717529297,,,
1082605633.80282,-106.688514709473,,,1082605633.80282,-111.899513244629,,,
1084788732.39437,-104.245643615723,,,1084788732.39437,-111.25756072998,,,
1086971830.98592,-104.942848205566,,,1086971830.98592,-110.879524230957,,,
1089154929.57746,-104.01634979248,,,1089154929.57746,-111.423942565918,,,
1091338028.16901,-105.792488098145,,,1091338028.16901,-111.306678771973,,,
1093521126.76056,-106.318702697754,,,1093521126.76056,-110.980270385742,,,
1095704225.35211,-105.812133789063,,,1095704225.35211,-112.238433837891,,,
1097887323.94366,-105.144958496094,,,1097887323.94366,-111.68627166748,,,
1100070422.53521,-105.685699462891,,,1100070422.53521,-112.048316955566,,,
1102253521.12676,-105.6162109375,,,1102253521.12676,-111.174240112305,,,
1104436619.71831,-104.738418579102,,,1104436619.71831,-111.06224822998,,,
1106619718.30986,-103.602508544922,,,1106619718.30986,-111.289421081543,,,
1108802816.90141,-105.918586730957,,,1108802816.90141,-112.009658813477,,,
1110985915.49296,-105.852172851563,,,1110985915.49296,-112.390274047852,,,
1113169014.08451,-104.951354980469,,,1113169014.08451,-112.194267272949,,,
1115352112.67606,-106.366523742676,,,1115352112.67606,-112.937911987305,,,
1117535211.26761,-105.18970489502,,,1117535211.26761,-113.05827331543,,,
1119718309.85916,-105.259788513184,,,1119718309.85916,-112.072906494141,,,
1121901408.4507,-106.580574035645,,,1121901408.4507,-111.942207336426,,,
1124084507.04225,-103.901985168457,,,1124084507.04225,-111.108924865723,,,
1126267605.6338,-106.368629455566,,,1126267605.6338,-111.563400268555,,,
1128450704.22535,-104.800331115723,,,1128450704.22535,-111.376457214355,,,
1130633802.8169,-106.328178405762,,,1130633802.8169,-112.940292358398,,,
1132816901.40845,-106.441062927246,,,1132816901.40845,-112.40355682373,,,
1135000000,-106.207717895508,,,1135000000,-112.039001464844,,,
1137183098.59155,-106.15608215332,,,1137183098.59155,-111.966735839844,,,
1139366197.1831,-105.116477966309,,,1139366197.1831,-112.076232910156,,,
1141549295.77465,-105.456123352051,,,1141549295.77465,-112.274108886719,,,
1143732394.3662,-105.163787841797,,,1143732394.3662,-111.828643798828,,,
1145915492.95775,-107.608055114746,,,1145915492.95775,-112.661773681641,,,
1148098591.5493,-105.837715148926,,,1148098591.5493,-111.502922058105,,,
1150281690.14085,-106.131996154785,,,1150281690.14085,-111.356735229492,,,
1152464788.73239,-103.919792175293,,,1152464788.73239,-111.421142578125,,,
1154647887.32394,-104.485504150391,,,1154647887.32394,-111.783576965332,,,
1156830985.91549,-104.679794311523,,,1156830985.91549,-111.532249450684,,,
1159014084.50704,-105.458168029785,,,1159014084.50704,-112.153190612793,,,
1161197183.09859,-106.714958190918,,,1161197183.09859,-111.693283081055,,,
1163380281.69014,-106.432792663574,,,1163380281.69014,-111.553527832031,,,
1165563380.28169,-103.5634765625,,,1165563380.28169,-112.138145446777,,,
1167746478.87324,-105.564971923828,,,1167746478.87324,-111.715789794922,,,
1169929577.46479,-105.84595489502,,,1169929577.46479,-112.366897583008,,,
1172112676.05634,-104.43293762207,,,1172112676.05634,-111.475250244141,,,
1174295774.64789,-104.644653320313,,,1174295774.64789,-111.233573913574,,,
1176478873.23944,-104.885177612305,,,1176478873.23944,-111.469909667969,,,
1178661971.83099,-105.664726257324,,,1178661971.83099,-111.521202087402,,,
1180845070.42254,-102.440124511719,,,1180845070.42254,-111.993927001953,,,
1183028169.01408,-105.350891113281,,,1183028169.01408,-111.609443664551,,,
1185211267.60563,-107.464500427246,,,1185211267.60563,-112.027160644531,,,
1187394366.19718,-106.980171203613,,,1187394366.19718,-111.607772827148,,,
1189577464.78873,-105.72981262207,,,1189577464.78873,-112.212295532227,,,
1191760563.38028,-106.868949890137,,,1191760563.38028,-111.683204650879,,,
1193943661.97183,-105.240180969238,,,1193943661.97183,-111.44312286377,,,
1196126760.56338,-104.636322021484,,,1196126760.56338,-111.153427124023,,,
1198309859.15493,-105.437767028809,,,1198309859.15493,-111.686622619629,,,
1200492957.74648,-104.48070526123,,,1200492957.74648,-111.476844787598,,,
1202676056.33803,-104.363296508789,,,1202676056.33803,-110.120491027832,,,
1204859154.92958,-102.903861999512,,,1204859154.92958,-109.294860839844,,,
1207042253.52113,-103.704116821289,,,1207042253.52113,-110.303153991699,,,
1209225352.11268,-104.339195251465,,,1209225352.11268,-111.302947998047,,,
1211408450.70423,-105.344535827637,,,1211408450.70423,-111.518096923828,,,
1213591549.29577,-105.054039001465,,,1213591549.29577,-111.000999450684,,,
1215774647.88732,-104.820159912109,,,1215774647.88732,-111.118988037109,,,
1217957746.47887,-102.844940185547,,,1217957746.47887,-110.158317565918,,,
1220140845.07042,-104.008995056152,,,1220140845.07042,-110.823661804199,,,
1222323943.66197,-104.137817382813,,,1222323943.66197,-111.791717529297,,,
1224507042.25352,-102.873397827148,,,1224507042.25352,-111.702224731445,,,
1226690140.84507,-104.101119995117,,,1226690140.84507,-110.780792236328,,,
1228873239.43662,-103.601531982422,,,1228873239.43662,-110.157325744629,,,
1231056338.02817,-103.159690856934,,,1231056338.02817,-110.420959472656,,,
1233239436.61972,-105.561569213867,,,1233239436.61972,-111.254249572754,,,
1235422535.21127,-105.272872924805,,,1235422535.21127,-111.430465698242,,,
1237605633.80282,-104.745933532715,,,1237605633.80282,-111.210334777832,,,
1239788732.39437,-104.040924072266,,,1239788732.39437,-110.576095581055,,,
1241971830.98592,-104.260520935059,,,1241971830.98592,-110.576568603516,,,
1244154929.57746,-101.154235839844,,,1244154929.57746,-110.468048095703,,,
1246338028.16901,-102.998672485352,,,1246338028.16901,-110.741500854492,,,
1248521126.76056,-105.277168273926,,,1248521126.76056,-111.010650634766,,,
1250704225.35211,-104.065216064453,,,1250704225.35211,-110.466705322266,,,
1252887323.94366,-102.071220397949,,,1252887323.94366,-109.874481201172,,,
1255070422.53521,-104.521110534668,,,1255070422.53521,-110.870529174805,,,
1257253521.12676,-102.396476745605,,,1257253521.12676,-110.626319885254,,,
1259436619.71831,-104.279022216797,,,1259436619.71831,-110.408378601074,,,
1261619718.30986,-104.828201293945,,,1261619718.30986,-111.355598449707,,,
1263802816.90141,-104.797775268555,,,1263802816.90141,-110.885459899902,,,
1265985915.49296,-102.470779418945,,,1265985915.49296,-110.591911315918,,,
1268169014.08451,-103.78581237793,,,1268169014.08451,-110.745651245117,,,
1270352112.67606,-105.086967468262,,,1270352112.67606,-111.073699951172,,,
1272535211.26761,-105.704956054688,,,1272535211.26761,-110.83617401123,,,
1274718309.85915,-104.506286621094,,,1274718309.85915,-110.554397583008,,,
1276901408.4507,-102.146751403809,,,1276901408.4507,-110.880989074707,,,
1279084507.04225,-104.725608825684,,,1279084507.04225,-111.310508728027,,,
1281267605.6338,-101.881996154785,,,1281267605.6338,-110.788780212402,,,
1283450704.22535,-105.613578796387,,,1283450704.22535,-110.635452270508,,,
1285633802.8169,-104.511756896973,,,1285633802.8169,-110.885589599609,,,
1287816901.40845,-103.971481323242,,,1287816901.40845,-110.04931640625,,,
1290000000,-104.599502563477,,,1290000000,-110.577049255371,,,
1292183098.59155,-103.415565490723,,,1292183098.59155,-110.16357421875,,,
1294366197.1831,-104.156463623047,,,1294366197.1831,-111.30493927002,,,
1296549295.77465,-105.94255065918,,,1296549295.77465,-111.594520568848,,,
1298732394.3662,-102.542152404785,,,1298732394.3662,-110.731552124023,,,
1300915492.95775,-104.793060302734,,,1300915492.95775,-110.384002685547,,,
1303098591.5493,-103.245712280273,,,1303098591.5493,-110.736061096191,,,
1305281690.14085,-103.960090637207,,,1305281690.14085,-111.542404174805,,,
1307464788.73239,-103.532615661621,,,1307464788.73239,-110.619201660156,,,
1309647887.32394,-104.133506774902,,,1309647887.32394,-110.599426269531,,,
1311830985.91549,-104.127136230469,,,1311830985.91549,-111.733512878418,,,
1314014084.50704,-103.221626281738,,,1314014084.50704,-111.901885986328,,,
1316197183.09859,-103.560470581055,,,1316197183.09859,-110.928703308105,,,
1318380281.69014,-103.810394287109,,,1318380281.69014,-111.268844604492,,,
1320563380.28169,-104.667930603027,,,1320563380.28169,-111.291107177734,,,
1322746478.87324,-102.230018615723,,,1322746478.87324,-110.615570068359,,,
1324929577.46479,-103.468643188477,,,1324929577.46479,-110.530242919922,,,
1327112676.05634,-105.359428405762,,,1327112676.05634,-110.661018371582,,,
1329295774.64789,-105.078918457031,,,1329295774.64789,-110.63304901123,,,
1331478873.23944,-104.564254760742,,,1331478873.23944,-110.136581420898,,,
1333661971.83099,-103.523468017578,,,1333661971.83099,-110.372177124023,,,
1335845070.42254,-103.083786010742,,,1335845070.42254,-110.584869384766,,,
1338028169.01408,-102.848236083984,,,1338028169.01408,-111.235900878906,,,
1340211267.60563,-104.087272644043,,,1340211267.60563,-110.923065185547,,,
1342394366.19718,-103.815017700195,,,1342394366.19718,-111.969551086426,,,
1344577464.78873,-103.306648254395,,,1344577464.78873,-111.554374694824,,,
1346760563.38028,-104.387771606445,,,1346760563.38028,-111.310272216797,,,
1348943661.97183,-103.848335266113,,,1348943661.97183,-111.541015625,,,
1351126760.56338,-104.60147857666,,,1351126760.56338,-111.803161621094,,,
1353309859.15493,-104.457252502441,,,1353309859.15493,-111.377342224121,,,
1355492957.74648,-103.832641601563,,,1355492957.74648,-110.946281433105,,,
1357676056.33803,-102.99201965332,,,1357676056.33803,-111.429718017578,,,
1359859154.92958,-103.24520111084,,,1359859154.92958,-110.822891235352,,,
1362042253.52113,-104.246932983398,,,1362042253.52113,-110.535263061523,,,
1364225352.11268,-103.163619995117,,,1364225352.11268,-110.581398010254,,,
1366408450.70423,-103.805282592773,,,1366408450.70423,-110.857833862305,,,
1368591549.29577,-103.918441772461,,,1368591549.29577,-110.298156738281,,,
1370774647.88732,-102.723670959473,,,1370774647.88732,-112.108848571777,,,
1372957746.47887,-105.320983886719,,,1372957746.47887,-111.737937927246,,,
1375140845.07042,-103.957633972168,,,1375140845.07042,-110.040954589844,,,
1377323943.66197,-103.88493347168,,,1377323943.66197,-110.396995544434,,,
1379507042.25352,-101.582366943359,,,1379507042.25352,-109.772911071777,,,
1381690140.84507,-102.995819091797,,,1381690140.84507,-110.750511169434,,,
1383873239.43662,-102.565948486328,,,1383873239.43662,-111.357070922852,,,
1386056338.02817,-105.046661376953,,,1386056338.02817,-110.978302001953,,,
1388239436.61972,-104.842437744141,,,1388239436.61972,-110.312103271484,,,
1390422535.21127,-105.121826171875,,,1390422535.21127,-110.365242004395,,,
1392605633.80282,-104.224815368652,,,1392605633.80282,-110.99609375,,,
1394788732.39437,-103.107604980469,,,1394788732.39437,-110.527420043945,,,
1396971830.98592,-103.81672668457,,,1396971830.98592,-110.475402832031,,,
1399154929.57746,-104.236099243164,,,1399154929.57746,-111.188720703125,,,
1401338028.16901,-105.01432800293,,,1401338028.16901,-111.421539306641,,,
1403521126.76056,-104.230247497559,,,1403521126.76056,-111.278465270996,,,
1405704225.35211,-102.851043701172,,,1405704225.35211,-110.904571533203,,,
1407887323.94366,-104.917739868164,,,1407887323.94366,-111.461761474609,,,
1410070422.53521,-103.317848205566,,,1410070422.53521,-110.513359069824,,,
1412253521.12676,-104.304756164551,,,1412253521.12676,-111.935256958008,,,
1414436619.71831,-105.656478881836,,,1414436619.71831,-111.398635864258,,,
1416619718.30986,-104.03190612793,,,1416619718.30986,-110.368293762207,,,
1418802816.90141,-102.253494262695,,,1418802816.90141,-110.908683776855,,,
1420985915.49296,-101.839309692383,,,1420985915.49296,-110.776779174805,,,
1423169014.08451,-101.936454772949,,,1423169014.08451,-110.735466003418,,,
1425352112.67606,-105.300224304199,,,1425352112.67606,-111.558280944824,,,
1427535211.26761,-103.990715026855,,,1427535211.26761,-110.781356811523,,,
1429718309.85915,-103.24089050293,,,1429718309.85915,-110.611885070801,,,
1431901408.4507,-103.28955078125,,,1431901408.4507,-109.58080291748,,,
1434084507.04225,-105.015510559082,,,1434084507.04225,-110.620536804199,,,
1436267605.6338,-103.224517822266,,,1436267605.6338,-110.475921630859,,,
1438450704.22535,-102.15544128418,,,1438450704.22535,-110.754325866699,,,
1440633802.8169,-104.371223449707,,,1440633802.8169,-111.101005554199,,,
1442816901.40845,-104.96834564209,,,1442816901.40845,-111.61198425293,,,
1445000000,-104.903244018555,,,1445000000,-110.507804870605,,,
1447183098.59155,-104.616851806641,,,1447183098.59155,-112.798347473145,,,
1449366197.1831,-104.093032836914,,,1449366197.1831,-110.383094787598,,,
1451549295.77465,-103.317779541016,,,1451549295.77465,-112.423362731934,,,
1453732394.3662,-101.958671569824,,,1453732394.3662,-111.214881896973,,,
1455915492.95775,-101.536819458008,,,1455915492.95775,-112.032379150391,,,
1458098591.5493,-103.185966491699,,,1458098591.5493,-110.482284545898,,,
1460281690.14085,-102.74821472168,,,1460281690.14085,-112.055519104004,,,
1462464788.73239,-104.089424133301,,,1462464788.73239,-111.995506286621,,,
1464647887.32394,-103.237831115723,,,1464647887.32394,-110.545433044434,,,
1466830985.91549,-103.557632446289,,,1466830985.91549,-110.633453369141,,,
1469014084.50704,-100.831214904785,,,1469014084.50704,-109.703094482422,,,
1471197183.09859,-105.448989868164,,,1471197183.09859,-111.774925231934,,,
1473380281.69014,-103.529342651367,,,1473380281.69014,-112.119491577148,,,
1475563380.28169,-101.642456054688,,,1475563380.28169,-111.88011932373,,,
1477746478.87324,-102.573867797852,,,1477746478.87324,-111.386436462402,,,
1479929577.46479,-105.114204406738,,,1479929577.46479,-110.420761108398,,,
1482112676.05634,-102.396827697754,,,1482112676.05634,-111.735374450684,,,
1484295774.64789,-103.821327209473,,,1484295774.64789,-111.765090942383,,,
1486478873.23944,-103.497764587402,,,1486478873.23944,-110.488372802734,,,
1488661971.83099,-103.367294311523,,,1488661971.83099,-111.570068359375,,,
1490845070.42254,-103.841125488281,,,1490845070.42254,-111.125213623047,,,
1493028169.01408,-101.335708618164,,,1493028169.01408,-110.557678222656,,,
1495211267.60563,-104.085227966309,,,1495211267.60563,-110.780456542969,,,
1497394366.19718,-103.098136901855,,,1497394366.19718,-111.156471252441,,,
1499577464.78873,-103.620674133301,,,1499577464.78873,-111.907814025879,,,
1501760563.38028,-102.670799255371,,,1501760563.38028,-112.046112060547,,,
1503943661.97183,-104.007965087891,,,1503943661.97183,-110.931495666504,,,
1506126760.56338,-98.9164505004883,,,1506126760.56338,-109.648414611816,,,
1508309859.15493,-104.751640319824,,,1508309859.15493,-112.074661254883,,,
1510492957.74648,-103.907623291016,,,1510492957.74648,-111.503845214844,,,
1512676056.33803,-102.700325012207,,,1512676056.33803,-112.258392333984,,,
1514859154.92958,-104.573257446289,,,1514859154.92958,-110.983467102051,,,
1517042253.52113,-103.724899291992,,,1517042253.52113,-110.691024780273,,,
1519225352.11268,-101.704666137695,,,1519225352.11268,-109.959884643555,,,
1521408450.70423,-103.822685241699,,,1521408450.70423,-110.182220458984,,,
1523591549.29577,-103.057632446289,,,1523591549.29577,-110.901634216309,,,
1525774647.88732,-104.046211242676,,,1525774647.88732,-111.336120605469,,,
1527957746.47887,-103.986358642578,,,1527957746.47887,-111.012634277344,,,
1530140845.07042,-104.387603759766,,,1530140845.07042,-112.133102416992,,,
1532323943.66197,-102.587959289551,,,1532323943.66197,-111.159393310547,,,
1534507042.25352,-102.648445129395,,,1534507042.25352,-111.299812316895,,,
1536690140.84507,-102.597091674805,,,1536690140.84507,-110.913749694824,,,
1538873239.43662,-102.430023193359,,,1538873239.43662,-110.416320800781,,,
1541056338.02817,-103.466041564941,,,1541056338.02817,-111.065948486328,,,
1543239436.61972,-102.355514526367,,,1543239436.61972,-110.264442443848,,,
1545422535.21127,-103.777976989746,,,1545422535.21127,-110.423301696777,,,
1547605633.80282,-103.530700683594,,,1547605633.80282,-110.177284240723,,,
1549788732.39437,-103.220771789551,,,1549788732.39437,-111.168762207031,,,
1551971830.98592,-106.03791809082,,,1551971830.98592,-111.705101013184,,,
1554154929.57746,-102.569442749023,,,1554154929.57746,-111.132858276367,,,
1556338028.16901,-102.722267150879,,,1556338028.16901,-110.499160766602,,,
1558521126.76056,-101.94652557373,,,1558521126.76056,-109.689277648926,,,
1560704225.35211,-101.792907714844,,,1560704225.35211,-110.807067871094,,,
1562887323.94366,-102.937408447266,,,1562887323.94366,-109.935211181641,,,
1565070422.53521,-103.184448242188,,,1565070422.53521,-110.508865356445,,,
1567253521.12676,-103.283874511719,,,1567253521.12676,-110.243453979492,,,
1569436619.71831,-101.563835144043,,,1569436619.71831,-110.372108459473,,,
1571619718.30986,-101.956848144531,,,1571619718.30986,-111.073249816895,,,
1573802816.90141,-102.66934967041,,,1573802816.90141,-109.966857910156,,,
1575985915.49296,-101.820869445801,,,1575985915.49296,-110.048545837402,,,
1578169014.08451,-102.452766418457,,,1578169014.08451,-111.227874755859,,,
1580352112.67606,-102.574241638184,,,1580352112.67606,-110.312438964844,,,
1582535211.26761,-103.543121337891,,,1582535211.26761,-110.764762878418,,,
1584718309.85915,-102.148094177246,,,1584718309.85915,-110.560943603516,,,
1586901408.4507,-101.640281677246,,,1586901408.4507,-111.171096801758,,,
1589084507.04225,-103.436866760254,,,1589084507.04225,-111.146873474121,,,
1591267605.6338,-103.975715637207,,,1591267605.6338,-111.241500854492,,,
1593450704.22535,-99.5876998901367,,,1593450704.22535,-110.383636474609,,,
1595633802.8169,-102.430252075195,,,1595633802.8169,-110.491035461426,,,
1597816901.40845,-98.9773330688477,,,1597816901.40845,-111.681327819824,,,
1600000000,-98.9639434814453,,,1600000000,-111.683036804199,,,
