Name,Sweep (T1),,,Name,Sweep (T2),,,
56549295.7746479,-102.291526794434,,,56549295.7746479,-111.296348571777,,,
58732394.3661972,-99.1025466918945,,,58732394.3661972,-110.586639404297,,,
60915492.9577465,-101.440544128418,,,60915492.9577465,-111.340919494629,,,
63098591.5492958,-101.849632263184,,,63098591.5492958,-111.591751098633,,,
65281690.1408451,-102.235954284668,,,65281690.1408451,-110.403526306152,,,
67464788.7323944,-102.896408081055,,,67464788.7323944,-111.895820617676,,,
69647887.3239437,-102.143707275391,,,69647887.3239437,-111.634880065918,,,
71830985.915493,-103.434898376465,,,71830985.915493,-112.040435791016,,,
74014084.5070423,-102.170974731445,,,74014084.5070423,-111.426780700684,,,
76197183.0985916,-103.175575256348,,,76197183.0985916,-112.341979980469,,,
78380281.6901408,-102.486465454102,,,78380281.6901408,-110.90739440918,,,
80563380.2816902,-104.286010742188,,,80563380.2816902,-111.899200439453,,,
82746478.8732394,-103.661041259766,,,82746478.8732394,-111.457733154297,,,
84929577.4647887,-103.230255126953,,,84929577.4647887,-111.333915710449,,,
87112676.056338,-102.043281555176,,,87112676.056338,-111.125732421875,,,
89295774.6478873,-103.298179626465,,,89295774.6478873,-110.597305297852,,,
91478873.2394366,-77.6014251708984,,,91478873.2394366,-90.5871200561523,,,
93661971.8309859,-102.125732421875,,,93661971.8309859,-111.265518188477,,,
95845070.4225352,-102.113594055176,,,95845070.4225352,-111.520469665527,,,
98028169.0140845,-102.151573181152,,,98028169.0140845,-110.798515319824,,,
100211267.605634,-98.9616165161133,,,100211267.605634,-109.934104919434,,,
102394366.197183,-69.7099533081055,,,102394366.197183,-74.9048767089844,,,
104577464.788732,-102.278533935547,,,104577464.788732,-111.550872802734,,,
106760563.380282,-102.156318664551,,,106760563.380282,-111.673202514648,,,
108943661.971831,-101.548713684082,,,108943661.971831,-111.444068908691,,,
111126760.56338,-103.624351501465,,,111126760.56338,-112.220314025879,,,
113309859.15493,-102.813369750977,,,113309859.15493,-111.560882568359,,,
115492957.746479,-103.378837585449,,,115492957.746479,-111.928184509277,,,
117676056.338028,-104.390296936035,,,117676056.338028,-111.273292541504,,,
119859154.929577,-102.798332214355,,,119859154.929577,-111.946266174316,,,
122042253.521127,-102.242553710938,,,122042253.521127,-112.089248657227,,,
124225352.112676,-103.509208679199,,,124225352.112676,-111.804138183594,,,
126408450.704225,-102.226211547852,,,126408450.704225,-111.479736328125,,,
128591549.295775,-103.023307800293,,,128591549.295775,-112.386741638184,,,
130774647.887324,-100.728675842285,,,130774647.887324,-111.235862731934,,,
132957746.478873,-103.559722900391,,,132957746.478873,-111.351470947266,,,
135140845.070423,-101.983726501465,,,135140845.070423,-111.219108581543,,,
137323943.661972,-103.995452880859,,,137323943.661972,-111.587158203125,,,
139507042.253521,-103.989433288574,,,139507042.253521,-111.165496826172,,,
141690140.84507,-103.772956848145,,,141690140.84507,-111.419578552246,,,
143873239.43662,-102.671440124512,,,143873239.43662,-111.735374450684,,,
146056338.028169,-103.076507568359,,,146056338.028169,-111.145866394043,,,
148239436.619718,-103.387954711914,,,148239436.619718,-111.660110473633,,,
150422535.211268,-103.06468963623,,,150422535.211268,-112.019226074219,,,
152605633.802817,-102.80623626709,,,152605633.802817,-111.812530517578,,,
154788732.394366,-103.442123413086,,,154788732.394366,-112.05290222168,,,
156971830.985915,-104.450180053711,,,156971830.985915,-111.427742004395,,,
159154929.577465,-102.357902526855,,,159154929.577465,-110.49382019043,,,
161338028.169014,-103.902114868164,,,161338028.169014,-111.033157348633,,,
163521126.760563,-101.62614440918,,,163521126.760563,-111.209747314453,,,
165704225.352113,-103.297065734863,,,165704225.352113,-111.541023254395,,,
167887323.943662,-103.484260559082,,,167887323.943662,-111.550392150879,,,
170070422.535211,-103.364418029785,,,170070422.535211,-111.747268676758,,,
172253521.126761,-102.897880554199,,,172253521.126761,-110.727653503418,,,
174436619.71831,-103.43741607666,,,174436619.71831,-111.445098876953,,,
176619718.309859,-104.413963317871,,,176619718.309859,-111.322708129883,,,
178802816.901408,-104.291725158691,,,178802816.901408,-111.860389709473,,,
180985915.492958,-103.177139282227,,,180985915.492958,-112.14631652832,,,
183169014.084507,-103.257270812988,,,183169014.084507,-111.719085693359,,,
185352112.676056,-103.259353637695,,,185352112.676056,-112.049308776855,,,
187535211.267606,-103.460739135742,,,187535211.267606,-111.749687194824,,,
189718309.859155,-104.389556884766,,,189718309.859155,-112.227058410645,,,
191901408.450704,-103.95182800293,,,191901408.450704,-112.217041015625,,,
194084507.042254,-102.982574462891,,,194084507.042254,-111.897918701172,,,
196267605.633803,-101.830612182617,,,196267605.633803,-111.243141174316,,,
198450704.225352,-102.795303344727,,,198450704.225352,-111.291442871094,,,
200633802.816901,-103.849197387695,,,200633802.816901,-112.091751098633,,,
202816901.408451,-103.487350463867,,,202816901.408451,-111.724922180176,,,
205000000,-104.727203369141,,,205000000,-112.343719482422,,,
207183098.591549,-102.148727416992,,,207183098.591549,-111.061584472656,,,
209366197.183099,-101.835777282715,,,209366197.183099,-110.500358581543,,,
211549295.774648,-103.837173461914,,,211549295.774648,-111.765182495117,,,
213732394.366197,-104.247817993164,,,213732394.366197,-111.761276245117,,,
215915492.957747,-104.591979980469,,,215915492.957747,-112.065338134766,,,
218098591.549296,-104.173278808594,,,218098591.549296,-112.095672607422,,,
220281690.140845,-102.78849029541,,,220281690.140845,-111.978271484375,,,
222464788.732394,-103.180122375488,,,222464788.732394,-112.26685333252,,,
224647887.323944,-101.098670959473,,,224647887.323944,-111.950904846191,,,
226830985.915493,-102.554573059082,,,226830985.915493,-112.25959777832,,,
229014084.507042,-102.49520111084,,,229014084.507042,-111.933013916016,,,
231197183.098592,-103.495162963867,,,231197183.098592,-111.587066650391,,,
233380281.690141,-104.080787658691,,,233380281.690141,-111.657165527344,,,
235563380.28169,-102.611282348633,,,235563380.28169,-111.846534729004,,,
237746478.873239,-103.733062744141,,,237746478.873239,-111.288284301758,,,
239929577.464789,-104.236328125,,,239929577.464789,-111.509857177734,,,
242112676.056338,-103.882766723633,,,242112676.056338,-111.343353271484,,,
244295774.647887,-104.799934387207,,,244295774.647887,-111.543762207031,,,
246478873.239437,-101.89151763916,,,246478873.239437,-111.732688903809,,,
248661971.830986,-104.082466125488,,,248661971.830986,-111.834335327148,,,
250845070.422535,-103.541847229004,,,250845070.422535,-112.359153747559,,,
253028169.014085,-103.601623535156,,,253028169.014085,-111.449668884277,,,
255211267.605634,-103.187522888184,,,255211267.605634,-112.546249389648,,,
257394366.197183,-104.118438720703,,,257394366.197183,-112.05908203125,,,
259577464.788732,-103.624946594238,,,259577464.788732,-111.733947753906,,,
261760563.380282,-102.27857208252,,,261760563.380282,-111.65209197998,,,
263943661.971831,-104.747802734375,,,263943661.971831,-111.980545043945,,,
266126760.56338,-102.266815185547,,,266126760.56338,-111.848854064941,,,
268309859.15493,-104.118843078613,,,268309859.15493,-111.938430786133,,,
270492957.746479,-105.107955932617,,,270492957.746479,-112.031211853027,,,
272676056.338028,-103.619155883789,,,272676056.338028,-112.075119018555,,,
274859154.929577,-103.507530212402,,,274859154.929577,-111.771148681641,,,
277042253.521127,-104.72492980957,,,277042253.521127,-111.956146240234,,,
279225352.112676,-104.098251342773,,,279225352.112676,-111.882736206055,,,
281408450.704225,-105.131614685059,,,281408450.704225,-111.903457641602,,,
283591549.295775,-103.003608703613,,,283591549.295775,-111.981033325195,,,
285774647.887324,-104.105560302734,,,285774647.887324,-111.982452392578,,,
287957746.478873,-103.967506408691,,,287957746.478873,-111.309722900391,,,
290140845.070423,-103.387054443359,,,290140845.070423,-111.443069458008,,,
292323943.661972,-103.497261047363,,,292323943.661972,-111.397644042969,,,
294507042.253521,-103.006278991699,,,294507042.253521,-111.684982299805,,,
296690140.84507,-104.069145202637,,,296690140.84507,-111.661689758301,,,
298873239.43662,-105.293548583984,,,298873239.43662,-112.358909606934,,,
301056338.028169,-103.764099121094,,,301056338.028169,-112.201774597168,,,
303239436.619718,-104.042976379395,,,303239436.619718,-111.779319763184,,,
305422535.211268,-104.638786315918,,,305422535.211268,-111.651191711426,,,
307605633.802817,-103.765739440918,,,307605633.802817,-111.201171875,,,
309788732.394366,-103.700485229492,,,309788732.394366,-111.332389831543,,,
311971830.985916,-103.318382263184,,,311971830.985916,-111.020446777344,,,
314154929.577465,-105.00178527832,,,314154929.577465,-112.016258239746,,,
316338028.169014,-104.765396118164,,,316338028.169014,-111.508232116699,,,
318521126.760563,-104.378326416016,,,318521126.760563,-111.511024475098,,,
320704225.352113,-104.904342651367,,,320704225.352113,-111.51343536377,,,
322887323.943662,-104.265251159668,,,322887323.943662,-111.525901794434,,,
325070422.535211,-104.048904418945,,,325070422.535211,-111.872688293457,,,
327253521.126761,-102.977249145508,,,327253521.126761,-112.069244384766,,,
329436619.71831,-103.782135009766,,,329436619.71831,-111.66552734375,,,
331619718.309859,-105.16650390625,,,331619718.309859,-111.582145690918,,,
333802816.901408,-103.195159912109,,,333802816.901408,-111.292015075684,,,
335985915.492958,-105.184844970703,,,335985915.492958,-112.183303833008,,,
338169014.084507,-103.495750427246,,,338169014.084507,-111.762107849121,,,
340352112.676056,-103.681503295898,,,340352112.676056,-111.689727783203,,,
342535211.267606,-104.259429931641,,,342535211.267606,-112.044471740723,,,
344718309.859155,-103.189064025879,,,344718309.859155,-111.311767578125,,,
346901408.450704,-103.531021118164,,,346901408.450704,-111.105491638184,,,
349084507.042254,-105.392852783203,,,349084507.042254,-111.447952270508,,,
351267605.633803,-104.358657836914,,,351267605.633803,-112.325675964355,,,
353450704.225352,-105.071800231934,,,353450704.225352,-111.606468200684,,,
355633802.816901,-106.323829650879,,,355633802.816901,-112.081550598145,,,
357816901.408451,-104.38655090332,,,357816901.408451,-111.649299621582,,,
360000000,-104.504241943359,,,360000000,-112.041084289551,,,
362183098.591549,-104.002655029297,,,362183098.591549,-111.470603942871,,,
364366197.183099,-103.795555114746,,,364366197.183099,-111.472206115723,,,
366549295.774648,-104.680587768555,,,366549295.774648,-111.930236816406,,,
368732394.366197,-104.621299743652,,,368732394.366197,-113.116653442383,,,
370915492.957747,-104.92008972168,,,370915492.957747,-112.939636230469,,,
373098591.549296,-104.586700439453,,,373098591.549296,-112.281715393066,,,
375281690.140845,-106.472961425781,,,375281690.140845,-112.938743591309,,,
377464788.732394,-104.04907989502,,,377464788.732394,-112.829811096191,,,
379647887.323944,-104.892646789551,,,379647887.323944,-112.234939575195,,,
381830985.915493,-105.328407287598,,,381830985.915493,-112.753288269043,,,
384014084.507042,-103.721061706543,,,384014084.507042,-112.709754943848,,,
386197183.098592,-105.539337158203,,,386197183.098592,-113.13353729248,,,
388380281.690141,-104.121734619141,,,388380281.690141,-112.817314147949,,,
390563380.28169,-106.142578125,,,390563380.28169,-112.409103393555,,,
392746478.873239,-104.187675476074,,,392746478.873239,-112.871025085449,,,
394929577.464789,-104.092491149902,,,394929577.464789,-112.51091003418,,,
397112676.056338,-105.188873291016,,,397112676.056338,-112.564002990723,,,
399295774.647887,-105.000862121582,,,399295774.647887,-112.174865722656,,,
401478873.239437,-106.25764465332,,,401478873.239437,-112.262603759766,,,
403661971.830986,-106.004333496094,,,403661971.830986,-112.957725524902,,,
405845070.422535,-104.280555725098,,,405845070.422535,-112.338134765625,,,
408028169.014085,-105.436492919922,,,408028169.014085,-112.233360290527,,,
410211267.605634,-103.94889831543,,,410211267.605634,-112.317779541016,,,
412394366.197183,-102.671783447266,,,412394366.197183,-110.564552307129,,,
414577464.788732,-103.148994445801,,,414577464.788732,-110.448150634766,,,
416760563.380282,-104.930541992188,,,416760563.380282,-111.21460723877,,,
418943661.971831,-106.005035400391,,,418943661.971831,-112.347198486328,,,
421126760.56338,-104.070083618164,,,421126760.56338,-113.058067321777,,,
423309859.15493,-105.04914855957,,,423309859.15493,-112.905136108398,,,
425492957.746479,-105.465362548828,,,425492957.746479,-112.881591796875,,,
427676056.338028,-104.451667785645,,,427676056.338028,-112.938186645508,,,
429859154.929577,-105.850021362305,,,429859154.929577,-112.872451782227,,,
432042253.521127,-106.696441650391,,,432042253.521127,-112.74829864502,,,
434225352.112676,-104.582969665527,,,434225352.112676,-113.129570007324,,,
436408450.704225,-104.685615539551,,,436408450.704225,-112.701416015625,,,
438591549.295775,-105.716514587402,,,438591549.295775,-112.737770080566,,,
440774647.887324,-105.550987243652,,,440774647.887324,-113.076591491699,,,
442957746.478873,-104.481437683105,,,442957746.478873,-111.74723815918,,,
445140845.070423,-103.762702941895,,,445140845.070423,-111.88257598877,,,
447323943.661972,-106.420402526855,,,447323943.661972,-112.455230712891,,,
449507042.253521,-105.178466796875,,,449507042.253521,-113.021331787109,,,
451690140.84507,-104.943496704102,,,451690140.84507,-112.787002563477,,,
453873239.43662,-105.384094238281,,,453873239.43662,-112.824020385742,,,
456056338.028169,-105.811515808105,,,456056338.028169,-113.034294128418,,,
458239436.619718,-104.190856933594,,,458239436.619718,-113.033935546875,,,
460422535.211268,-105.491165161133,,,460422535.211268,-112.657691955566,,,
462605633.802817,-106.384323120117,,,462605633.802817,-112.293014526367,,,
464788732.394366,-104.968620300293,,,464788732.394366,-113.022422790527,,,
466971830.985916,-105.521514892578,,,466971830.985916,-112.53539276123,,,
469154929.577465,-103.292404174805,,,469154929.577465,-112.278625488281,,,
471338028.169014,-103.321632385254,,,471338028.169014,-112.989562988281,,,
473521126.760563,-102.42032623291,,,473521126.760563,-109.609176635742,,,
475704225.352113,-95.0542144775391,,,475704225.352113,-101.679992675781,,,
477887323.943662,-92.4627990722656,,,477887323.943662,-100.564788818359,,,
480070422.535211,-96.2692108154297,,,480070422.535211,-102.56371307373,,,
482253521.126761,-101.616676330566,,,482253521.126761,-107.887344360352,,,
484436619.71831,-102.791046142578,,,484436619.71831,-109.041015625,,,
486619718.309859,-103.590286254883,,,486619718.309859,-110.951484680176,,,
488802816.901408,-105.403060913086,,,488802816.901408,-112.360313415527,,,
490985915.492958,-101.811347961426,,,490985915.492958,-109.511260986328,,,
493169014.084507,-90.4462051391602,,,493169014.084507,-97.8960723876953,,,
495352112.676056,-84.8948364257813,,,495352112.676056,-92.6486129760742,,,
497535211.267606,-91.1921920776367,,,497535211.267606,-99.0337982177734,,,
499718309.859155,-106.456016540527,,,499718309.859155,-113.282852172852,,,
501901408.450704,-105.670921325684,,,501901408.450704,-112.826026916504,,,
504084507.042254,-105.618995666504,,,504084507.042254,-112.444725036621,,,
506267605.633803,-103.890716552734,,,506267605.633803,-112.45881652832,,,
508450704.225352,-105.357124328613,,,508450704.225352,-113.082794189453,,,
510633802.816901,-101.190307617188,,,510633802.816901,-109.511680603027,,,
512816901.408451,-91.5642776489258,,,512816901.408451,-100.738014221191,,,
515000000,-91.9058303833008,,,515000000,-98.6614151000977,,,
517183098.591549,-84.2448959350586,,,517183098.591549,-94.429931640625,,,
519366197.183099,-85.516975402832,,,519366197.183099,-94.5552139282227,,,
521549295.774648,-95.5092391967773,,,521549295.774648,-106.641807556152,,,
523732394.366197,-103.841194152832,,,523732394.366197,-112.034782409668,,,
525915492.957747,-105.711860656738,,,525915492.957747,-113.047073364258,,,
528098591.549296,-96.5698776245117,,,528098591.549296,-104.601470947266,,,
530281690.140845,-79.338508605957,,,530281690.140845,-87.5446395874023,,,
532464788.732394,-83.4848175048828,,,532464788.732394,-92.5969924926758,,,
534647887.323944,-87.7918853759766,,,534647887.323944,-95.8674545288086,,,
536830985.915493,-105.947479248047,,,536830985.915493,-112.847076416016,,,
539014084.507042,-103.697303771973,,,539014084.507042,-112.316230773926,,,
541197183.098592,-101.242118835449,,,541197183.098592,-108.107284545898,,,
543380281.690141,-96.7703552246094,,,543380281.690141,-104.291259765625,,,
545563380.28169,-101.546508789063,,,545563380.28169,-108.557228088379,,,
547746478.87324,-106.284355163574,,,547746478.87324,-112.97339630127,,,
549929577.464789,-104.519325256348,,,549929577.464789,-112.329986572266,,,
552112676.056338,-104.985168457031,,,552112676.056338,-112.206550598145,,,
554295774.647887,-101.812919616699,,,554295774.647887,-111.04035949707,,,
556478873.239437,-103.416519165039,,,556478873.239437,-110.87866973877,,,
558661971.830986,-104.25895690918,,,558661971.830986,-111.347457885742,,,
560845070.422535,-106.763931274414,,,560845070.422535,-112.533798217773,,,
563028169.014085,-105.538208007813,,,563028169.014085,-112.014762878418,,,
565211267.605634,-102.749755859375,,,565211267.605634,-109.659111022949,,,
567394366.197183,-100.604431152344,,,567394366.197183,-107.089157104492,,,
569577464.788732,-102.417144775391,,,569577464.788732,-109.293746948242,,,
571760563.380282,-105.594688415527,,,571760563.380282,-112.615097045898,,,
573943661.971831,-104.035301208496,,,573943661.971831,-112.76490020752,,,
576126760.56338,-105.016128540039,,,576126760.56338,-112.824356079102,,,
578309859.15493,-106.040077209473,,,578309859.15493,-112.28978729248,,,
580492957.746479,-107.105087280273,,,580492957.746479,-112.445762634277,,,
582676056.338028,-105.464027404785,,,582676056.338028,-113.188430786133,,,
584859154.929578,-105.797248840332,,,584859154.929578,-112.973449707031,,,
587042253.521127,-106.974578857422,,,587042253.521127,-112.491744995117,,,
589225352.112676,-105.464279174805,,,589225352.112676,-112.422943115234,,,
591408450.704225,-106.223564147949,,,591408450.704225,-112.565139770508,,,
593591549.295775,-102.467796325684,,,593591549.295775,-108.388053894043,,,
595774647.887324,-95.616943359375,,,595774647.887324,-103.062919616699,,,
597957746.478873,-95.4997940063477,,,597957746.478873,-103.221527099609,,,
600140845.070423,-97.0022964477539,,,600140845.070423,-103.453742980957,,,
602323943.661972,-106.853744506836,,,602323943.661972,-113.059471130371,,,
604507042.253521,-105.555488586426,,,604507042.253521,-112.896827697754,,,
606690140.84507,-106.19987487793,,,606690140.84507,-112.353584289551,,,
608873239.43662,-105.236434936523,,,608873239.43662,-112.543479919434,,,
611056338.028169,-100.99626159668,,,611056338.028169,-108.436180114746,,,
613239436.619718,-87.4615707397461,,,613239436.619718,-95.552116394043,,,
615422535.211268,-78.3372421264648,,,615422535.211268,-86.0458526611328,,,
617605633.802817,-88.4676361083984,,,617605633.802817,-97.3775863647461,,,
619788732.394366,-106.754135131836,,,619788732.394366,-112.727424621582,,,
621971830.985916,-105.6865234375,,,621971830.985916,-112.608840942383,,,
624154929.577465,-103.397018432617,,,624154929.577465,-112.237503051758,,,
626338028.169014,-106.93090057373,,,626338028.169014,-112.771522521973,,,
628521126.760563,-106.15894317627,,,628521126.760563,-113.014381408691,,,
630704225.352113,-106.00806427002,,,630704225.352113,-112.726066589355,,,
632887323.943662,-105.259666442871,,,632887323.943662,-112.727149963379,,,
635070422.535211,-105.122627258301,,,635070422.535211,-112.392112731934,,,
637253521.126761,-105.075019836426,,,637253521.126761,-112.452453613281,,,
639436619.71831,-105.151992797852,,,639436619.71831,-112.678085327148,,,
641619718.309859,-102.428344726563,,,641619718.309859,-111.648025512695,,,
643802816.901408,-101.935646057129,,,643802816.901408,-109.751037597656,,,
645985915.492958,-101.034141540527,,,645985915.492958,-107.53515625,,,
648169014.084507,-101.001327514648,,,648169014.084507,-107.873603820801,,,
650352112.676056,-106.234489440918,,,650352112.676056,-112.912689208984,,,
652535211.267606,-105.340538024902,,,652535211.267606,-113.049896240234,,,
654718309.859155,-105.355743408203,,,654718309.859155,-112.803352355957,,,
656901408.450704,-105.237968444824,,,656901408.450704,-112.735275268555,,,
659084507.042254,-106.689414978027,,,659084507.042254,-112.385948181152,,,
661267605.633803,-106.344436645508,,,661267605.633803,-112.662818908691,,,
663450704.225352,-104.507331848145,,,663450704.225352,-112.948600769043,,,
665633802.816901,-106.31322479248,,,665633802.816901,-112.689697265625,,,
667816901.408451,-103.847595214844,,,667816901.408451,-111.90119934082,,,
670000000,-105.944709777832,,,670000000,-112.106109619141,,,
672183098.591549,-105.139526367188,,,672183098.591549,-112.704093933105,,,
674366197.183099,-106.301727294922,,,674366197.183099,-112.666618347168,,,
676549295.774648,-105.22428894043,,,676549295.774648,-112.946395874023,,,
678732394.366197,-106.387672424316,,,678732394.366197,-112.889343261719,,,
680915492.957747,-105.438034057617,,,680915492.957747,-112.085159301758,,,
683098591.549296,-105.098159790039,,,683098591.549296,-112.07502746582,,,
685281690.140845,-105.001152038574,,,685281690.140845,-112.168426513672,,,
687464788.732394,-105.977149963379,,,687464788.732394,-112.698417663574,,,
689647887.323944,-98.6963195800781,,,689647887.323944,-105.076484680176,,,
691830985.915493,-87.1332931518555,,,691830985.915493,-93.4756469726563,,,
694014084.507042,-86.6919326782227,,,694014084.507042,-93.0555725097656,,,
696197183.098592,-92.7645492553711,,,696197183.098592,-100.904991149902,,,
698380281.690141,-106.494079589844,,,698380281.690141,-112.863571166992,,,
700563380.28169,-104.507164001465,,,700563380.28169,-112.433616638184,,,
702746478.87324,-105.172714233398,,,702746478.87324,-112.926063537598,,,
704929577.464789,-106.324668884277,,,704929577.464789,-112.529899597168,,,
707112676.056338,-106.214378356934,,,707112676.056338,-112.217361450195,,,
709295774.647887,-106.768432617188,,,709295774.647887,-112.14331817627,,,
711478873.239437,-104.364891052246,,,711478873.239437,-112.483177185059,,,
713661971.830986,-105.61971282959,,,713661971.830986,-113.1591796875,,,
715845070.422535,-105.555717468262,,,715845070.422535,-113.053077697754,,,
718028169.014085,-98.919807434082,,,718028169.014085,-112.750061035156,,,
720211267.605634,-99.9265975952148,,,720211267.605634,-112.388259887695,,,
722394366.197183,-102.691780090332,,,722394366.197183,-112.587127685547,,,
724577464.788732,-106.178779602051,,,724577464.788732,-112.517692565918,,,
726760563.380282,-106.172676086426,,,726760563.380282,-112.398834228516,,,
728943661.971831,-105.561210632324,,,728943661.971831,-112.421768188477,,,
731126760.56338,-103.414833068848,,,731126760.56338,-112.217765808105,,,
733309859.15493,-105.400650024414,,,733309859.15493,-112.880065917969,,,
735492957.746479,-106.24732208252,,,735492957.746479,-112.699851989746,,,
737676056.338028,-105.769371032715,,,737676056.338028,-111.904075622559,,,
739859154.929577,-106.078323364258,,,739859154.929577,-111.909523010254,,,
742042253.521127,-105.652366638184,,,742042253.521127,-112.136756896973,,,
744225352.112676,-104.932357788086,,,744225352.112676,-112.747978210449,,,
746408450.704225,-104.776710510254,,,746408450.704225,-112.955627441406,,,
748591549.295775,-106.35823059082,,,748591549.295775,-112.591125488281,,,
750774647.887324,-104.666221618652,,,750774647.887324,-112.644012451172,,,
752957746.478873,-105.853218078613,,,752957746.478873,-112.438896179199,,,
755140845.070423,-105.868019104004,,,755140845.070423,-112.424072265625,,,
757323943.661972,-106.515510559082,,,757323943.661972,-112.766693115234,,,
759507042.253521,-104.244102478027,,,759507042.253521,-112.583404541016,,,
761690140.84507,-106.288284301758,,,761690140.84507,-112.341354370117,,,
763873239.43662,-105.961845397949,,,763873239.43662,-112.806053161621,,,
766056338.028169,-105.568809509277,,,766056338.028169,-112.790901184082,,,
768239436.619718,-106.039421081543,,,768239436.619718,-112.533195495605,,,
770422535.211268,-96.5996246337891,,,770422535.211268,-107.025497436523,,,
772605633.802817,-86.589714050293,,,772605633.802817,-97.9325180053711,,,
774788732.394366,-83.4019165039063,,,774788732.394366,-95.1203308105469,,,
776971830.985916,-87.4749603271484,,,776971830.985916,-96.4945220947266,,,
779154929.577465,-87.995361328125,,,779154929.577465,-97.8662796020508,,,
781338028.169014,-83.9588851928711,,,781338028.169014,-96.8536529541016,,,
783521126.760563,-85.5007629394531,,,783521126.760563,-96.2053604125977,,,
785704225.352113,-86.1996383666992,,,785704225.352113,-96.3854751586914,,,
787887323.943662,-84.4346160888672,,,787887323.943662,-95.5962295532227,,,
790070422.535211,-93.4361877441406,,,790070422.535211,-103.554191589355,,,
792253521.126761,-92.2079467773438,,,792253521.126761,-101.357643127441,,,
794436619.71831,-81.0719223022461,,,794436619.71831,-90.5605087280273,,,
796619718.309859,-81.2493209838867,,,796619718.309859,-90.7050704956055,,,
798802816.901409,-81.8738021850586,,,798802816.901409,-90.4317779541016,,,
800985915.492958,-90.6870574951172,,,800985915.492958,-101.666366577148,,,
803169014.084507,-105.426338195801,,,803169014.084507,-112.551261901855,,,
805352112.676056,-104.967308044434,,,805352112.676056,-112.401374816895,,,
807535211.267606,-102.390937805176,,,807535211.267606,-112.60986328125,,,
809718309.859155,-104.05842590332,,,809718309.859155,-112.529716491699,,,
811901408.450704,-105.840812683105,,,811901408.450704,-112.262176513672,,,
814084507.042254,-106.006072998047,,,814084507.042254,-112.171173095703,,,
816267605.633803,-104.917304992676,,,816267605.633803,-112.55786895752,,,
818450704.225352,-104.442276000977,,,818450704.225352,-112.752304077148,,,
820633802.816901,-105.137603759766,,,820633802.816901,-111.990333557129,,,
822816901.408451,-105.333404541016,,,822816901.408451,-111.790222167969,,,
825000000,-105.482948303223,,,825000000,-112.104591369629,,,
827183098.591549,-105.602668762207,,,827183098.591549,-111.946151733398,,,
829366197.183099,-105.03182220459,,,829366197.183099,-112.052757263184,,,
831549295.774648,-105.685150146484,,,831549295.774648,-112.013000488281,,,
833732394.366197,-104.650115966797,,,833732394.366197,-111.905029296875,,,
835915492.957747,-105.129470825195,,,835915492.957747,-112.018928527832,,,
