Name,Sweep (T1),,,Name,Sweep (T2),,,
838098591.549296,-105.98787689209,,,838098591.549296,-112.223693847656,,,
840281690.140845,-105.785865783691,,,840281690.140845,-111.969161987305,,,
842464788.732394,-104.811141967773,,,842464788.732394,-111.666145324707,,,
844647887.323944,-104.102951049805,,,844647887.323944,-111.824424743652,,,
846830985.915493,-105.126197814941,,,846830985.915493,-112.695205688477,,,
849014084.507042,-106.047050476074,,,849014084.507042,-113.018447875977,,,
851197183.098592,-105.998413085938,,,851197183.098592,-112.359550476074,,,
853380281.690141,-105.963279724121,,,853380281.690141,-112.043418884277,,,
855563380.28169,-105.658538818359,,,855563380.28169,-112.05534362793,,,
857746478.87324,-104.921325683594,,,857746478.87324,-112.265174865723,,,
859929577.464789,-105.416122436523,,,859929577.464789,-112.373847961426,,,
862112676.056338,-105.548454284668,,,862112676.056338,-112.430702209473,,,
864295774.647887,-105.386085510254,,,864295774.647887,-112.571929931641,,,
866478873.239437,-103.862060546875,,,866478873.239437,-112.639572143555,,,
868661971.830986,-90.9178848266602,,,868661971.830986,-102.73168182373,,,
870845070.422535,-86.1053009033203,,,870845070.422535,-95.9989852905273,,,
873028169.014085,-87.9101867675781,,,873028169.014085,-96.8118438720703,,,
875211267.605634,-84.6121978759766,,,875211267.605634,-96.5454864501953,,,
877394366.197183,-97.5822525024414,,,877394366.197183,-105.441375732422,,,
879577464.788732,-99.4425506591797,,,879577464.788732,-106.713203430176,,,
881760563.380282,-96.4243621826172,,,881760563.380282,-104.375984191895,,,
883943661.971831,-95.4145431518555,,,883943661.971831,-102.801971435547,,,
886126760.56338,-94.3022918701172,,,886126760.56338,-101.586334228516,,,
888309859.15493,-100.199478149414,,,888309859.15493,-108.400810241699,,,
890492957.746479,-106.127807617188,,,890492957.746479,-112.36499786377,,,
892676056.338028,-105.838539123535,,,892676056.338028,-111.911544799805,,,
894859154.929577,-105.647560119629,,,894859154.929577,-111.802604675293,,,
897042253.521127,-105.308181762695,,,897042253.521127,-112.231056213379,,,
899225352.112676,-104.830589294434,,,899225352.112676,-112.13134765625,,,
901408450.704225,-104.910545349121,,,901408450.704225,-111.985771179199,,,
903591549.295775,-105.884162902832,,,903591549.295775,-112.043563842773,,,
905774647.887324,-105.243179321289,,,905774647.887324,-111.954856872559,,,
907957746.478873,-105.582725524902,,,907957746.478873,-112.108200073242,,,
910140845.070423,-106.150367736816,,,910140845.070423,-112.258361816406,,,
912323943.661972,-104.135604858398,,,912323943.661972,-112.177314758301,,,
914507042.253521,-103.832069396973,,,914507042.253521,-112.50813293457,,,
916690140.84507,-105.185989379883,,,916690140.84507,-112.204483032227,,,
918873239.43662,-104.508972167969,,,918873239.43662,-112.149833679199,,,
921056338.028169,-104.710174560547,,,921056338.028169,-112.388145446777,,,
923239436.619718,-105.639457702637,,,923239436.619718,-112.457130432129,,,
925422535.211268,-104.991424560547,,,925422535.211268,-112.648155212402,,,
927605633.802817,-106.300987243652,,,927605633.802817,-113,,,
929788732.394366,-104.485488891602,,,929788732.394366,-112.544326782227,,,
931971830.985916,-105.721641540527,,,931971830.985916,-112.012718200684,,,
934154929.577465,-104.825721740723,,,934154929.577465,-111.658470153809,,,
936338028.169014,-105.478477478027,,,936338028.169014,-111.805023193359,,,
938521126.760563,-104.371826171875,,,938521126.760563,-112.285774230957,,,
940704225.352113,-104.431900024414,,,940704225.352113,-111.677536010742,,,
942887323.943662,-101.213829040527,,,942887323.943662,-108.423126220703,,,
945070422.535211,-103.487091064453,,,945070422.535211,-110.40454864502,,,
947253521.126761,-103.843292236328,,,947253521.126761,-112.79222869873,,,
949436619.71831,-105.679183959961,,,949436619.71831,-112.538146972656,,,
951619718.309859,-105.325866699219,,,951619718.309859,-112.600189208984,,,
953802816.901409,-106.160331726074,,,953802816.901409,-112.489784240723,,,
955985915.492958,-106.094635009766,,,955985915.492958,-112.087440490723,,,
958169014.084507,-104.483711242676,,,958169014.084507,-111.839256286621,,,
960352112.676056,-104.092254638672,,,960352112.676056,-111.632713317871,,,
962535211.267606,-105.061447143555,,,962535211.267606,-111.984161376953,,,
964718309.859155,-106.097152709961,,,964718309.859155,-112.615898132324,,,
966901408.450704,-103.841484069824,,,966901408.450704,-112.523818969727,,,
969084507.042254,-104.880027770996,,,969084507.042254,-112.144607543945,,,
971267605.633803,-105.002502441406,,,971267605.633803,-112.355186462402,,,
973450704.225352,-105.503021240234,,,973450704.225352,-112.119277954102,,,
975633802.816901,-105.750305175781,,,975633802.816901,-111.839256286621,,,
977816901.408451,-105.618072509766,,,977816901.408451,-111.939674377441,,,
980000000,-105.883270263672,,,980000000,-111.915031433105,,,
982183098.591549,-104.964134216309,,,982183098.591549,-111.850494384766,,,
984366197.183099,-104.382446289063,,,984366197.183099,-112.194747924805,,,
986549295.774648,-104.781463623047,,,986549295.774648,-112.161437988281,,,
988732394.366197,-106.120376586914,,,988732394.366197,-112.286163330078,,,
990915492.957747,-104.509407043457,,,990915492.957747,-111.979949951172,,,
993098591.549296,-105.828330993652,,,993098591.549296,-112.2158203125,,,
995281690.140845,-105.370529174805,,,995281690.140845,-112.352851867676,,,
997464788.732394,-104.39762878418,,,997464788.732394,-112.475448608398,,,
999647887.323944,-104.987648010254,,,999647887.323944,-112.452423095703,,,
1001830985.91549,-104.266632080078,,,1001830985.91549,-112.198181152344,,,
1004014084.50704,-105.711219787598,,,1004014084.50704,-112.161201477051,,,
1006197183.09859,-105.120307922363,,,1006197183.09859,-111.997604370117,,,
1008380281.69014,-105.002151489258,,,1008380281.69014,-112.265525817871,,,
1010563380.28169,-105.571304321289,,,1010563380.28169,-112.39966583252,,,
1012746478.87324,-106.103897094727,,,1012746478.87324,-112.117279052734,,,
1014929577.46479,-106.171730041504,,,1014929577.46479,-112.289932250977,,,
1017112676.05634,-105.229354858398,,,1017112676.05634,-111.937774658203,,,
1019295774.64789,-105.626708984375,,,1019295774.64789,-112.170471191406,,,
1021478873.23944,-105.387413024902,,,1021478873.23944,-112.941673278809,,,
1023661971.83099,-106.322113037109,,,1023661971.83099,-112.787590026855,,,
1025845070.42254,-106.291595458984,,,1025845070.42254,-112.450622558594,,,
1028028169.01408,-105.526954650879,,,1028028169.01408,-112.653205871582,,,
1030211267.60563,-104.68293762207,,,1030211267.60563,-112.32103729248,,,
1032394366.19718,-105.774436950684,,,1032394366.19718,-112.385383605957,,,
1034577464.78873,-104.218597412109,,,1034577464.78873,-112.376373291016,,,
1036760563.38028,-104.925178527832,,,1036760563.38028,-112.415817260742,,,
1038943661.97183,-105.965141296387,,,1038943661.97183,-112.409980773926,,,
1041126760.56338,-104.768257141113,,,1041126760.56338,-112.410217285156,,,
1043309859.15493,-104.930885314941,,,1043309859.15493,-111.740859985352,,,
1045492957.74648,-106.400375366211,,,1045492957.74648,-111.987243652344,,,
1047676056.33803,-106.034278869629,,,1047676056.33803,-112.251800537109,,,
1049859154.92958,-104.868522644043,,,1049859154.92958,-111.703216552734,,,
1052042253.52113,-105.309600830078,,,1052042253.52113,-111.728446960449,,,
1054225352.11268,-104.829368591309,,,1054225352.11268,-112.135673522949,,,
1056408450.70423,-105.329162597656,,,1056408450.70423,-112.446769714355,,,
1058591549.29577,-104.978584289551,,,1058591549.29577,-112.236740112305,,,
1060774647.88732,-103.798980712891,,,1060774647.88732,-112.541404724121,,,
1062957746.47887,-104.635940551758,,,1062957746.47887,-111.956092834473,,,
1065140845.07042,-104.780456542969,,,1065140845.07042,-112.52311706543,,,
1067323943.66197,-105.255638122559,,,1067323943.66197,-112.908874511719,,,
1069507042.25352,-105.446800231934,,,1069507042.25352,-113.057960510254,,,
1071690140.84507,-104.472267150879,,,1071690140.84507,-112.708251953125,,,
1073873239.43662,-104.938835144043,,,1073873239.43662,-112.321960449219,,,
1076056338.02817,-105.248100280762,,,1076056338.02817,-111.81803894043,,,
1078239436.61972,-103.947135925293,,,1078239436.61972,-112.412322998047,,,
1080422535.21127,-103.58634185791,,,1080422535.21127,-112.717498779297,,,
1082605633.80282,-106.030197143555,,,1082605633.80282,-112.047264099121,,,
1084788732.39437,-104.600555419922,,,1084788732.39437,-112.267845153809,,,
1086971830.98592,-105.340232849121,,,1086971830.98592,-112.699325561523,,,
1089154929.57746,-105.265922546387,,,1089154929.57746,-111.998504638672,,,
1091338028.16901,-105.241355895996,,,1091338028.16901,-112.044960021973,,,
1093521126.76056,-103.951057434082,,,1093521126.76056,-112.554504394531,,,
1095704225.35211,-106.265769958496,,,1095704225.35211,-112.557975769043,,,
1097887323.94366,-103.781288146973,,,1097887323.94366,-112.299621582031,,,
1100070422.53521,-105.233322143555,,,1100070422.53521,-112.171813964844,,,
1102253521.12676,-103.919235229492,,,1102253521.12676,-112.262756347656,,,
1104436619.71831,-104.664489746094,,,1104436619.71831,-112.210334777832,,,
1106619718.30986,-104.799392700195,,,1106619718.30986,-112.041007995605,,,
1108802816.90141,-102.88542175293,,,1108802816.90141,-112.032577514648,,,
1110985915.49296,-105.551048278809,,,1110985915.49296,-112.328758239746,,,
1113169014.08451,-105.377578735352,,,1113169014.08451,-112.196746826172,,,
1115352112.67606,-103.828392028809,,,1115352112.67606,-112.123184204102,,,
1117535211.26761,-104.450912475586,,,1117535211.26761,-112.055313110352,,,
1119718309.85916,-105.941688537598,,,1119718309.85916,-112.948127746582,,,
1121901408.4507,-104.004257202148,,,1121901408.4507,-112.246963500977,,,
1124084507.04225,-105.328392028809,,,1124084507.04225,-112.143486022949,,,
1126267605.6338,-106.049797058105,,,1126267605.6338,-111.987609863281,,,
1128450704.22535,-102.446846008301,,,1128450704.22535,-111.810554504395,,,
1130633802.8169,-104.199600219727,,,1130633802.8169,-111.783622741699,,,
1132816901.40845,-105.034606933594,,,1132816901.40845,-112.194999694824,,,
1135000000,-105.976379394531,,,1135000000,-112.644775390625,,,
1137183098.59155,-105.517395019531,,,1137183098.59155,-111.458274841309,,,
1139366197.1831,-105.289337158203,,,1139366197.1831,-111.621170043945,,,
1141549295.77465,-105.892242431641,,,1141549295.77465,-112.203475952148,,,
1143732394.3662,-104.590408325195,,,1143732394.3662,-112.500877380371,,,
1145915492.95775,-104.810531616211,,,1145915492.95775,-112.659523010254,,,
1148098591.5493,-103.167922973633,,,1148098591.5493,-111.793632507324,,,
1150281690.14085,-104.748458862305,,,1150281690.14085,-111.750694274902,,,
1152464788.73239,-103.995269775391,,,1152464788.73239,-111.996620178223,,,
1154647887.32394,-104.592361450195,,,1154647887.32394,-111.59008026123,,,
1156830985.91549,-103.894035339355,,,1156830985.91549,-112.531227111816,,,
1159014084.50704,-104.909980773926,,,1159014084.50704,-112.844856262207,,,
1161197183.09859,-105.698181152344,,,1161197183.09859,-112.606994628906,,,
1163380281.69014,-104.402465820313,,,1163380281.69014,-112.063468933105,,,
1165563380.28169,-106.136863708496,,,1165563380.28169,-112.147529602051,,,
1167746478.87324,-104.423805236816,,,1167746478.87324,-112.101028442383,,,
1169929577.46479,-103.904991149902,,,1169929577.46479,-112.173728942871,,,
1172112676.05634,-104.901947021484,,,1172112676.05634,-112.372314453125,,,
1174295774.64789,-105.441047668457,,,1174295774.64789,-112.916320800781,,,
1176478873.23944,-105.42699432373,,,1176478873.23944,-112.652893066406,,,
1178661971.83099,-104.748291015625,,,1178661971.83099,-112.25276184082,,,
1180845070.42254,-105.618667602539,,,1180845070.42254,-111.997650146484,,,
1183028169.01408,-104.866493225098,,,1183028169.01408,-111.707069396973,,,
1185211267.60563,-103.135772705078,,,1185211267.60563,-112.344833374023,,,
1187394366.19718,-105.009605407715,,,1187394366.19718,-111.776985168457,,,
1189577464.78873,-104.051544189453,,,1189577464.78873,-111.686347961426,,,
1191760563.38028,-104.493553161621,,,1191760563.38028,-112.184043884277,,,
1193943661.97183,-103.169357299805,,,1193943661.97183,-112.027687072754,,,
1196126760.56338,-104.641036987305,,,1196126760.56338,-111.547492980957,,,
1198309859.15493,-104.265785217285,,,1198309859.15493,-111.966911315918,,,
1200492957.74648,-103.679664611816,,,1200492957.74648,-111.537811279297,,,
1202676056.33803,-104.361778259277,,,1202676056.33803,-110.890930175781,,,
1204859154.92958,-103.101295471191,,,1204859154.92958,-111.661109924316,,,
1207042253.52113,-103.646926879883,,,1207042253.52113,-110.818756103516,,,
1209225352.11268,-101.260963439941,,,1209225352.11268,-111.153244018555,,,
1211408450.70423,-103.886901855469,,,1211408450.70423,-110.765602111816,,,
1213591549.29577,-103.484039306641,,,1213591549.29577,-111.011123657227,,,
1215774647.88732,-103.376159667969,,,1215774647.88732,-111.019889831543,,,
1217957746.47887,-102.773780822754,,,1217957746.47887,-111.40202331543,,,
1220140845.07042,-103.203819274902,,,1220140845.07042,-111.129997253418,,,
1222323943.66197,-103.598503112793,,,1222323943.66197,-111.061653137207,,,
1224507042.25352,-104.614471435547,,,1224507042.25352,-111.195137023926,,,
1226690140.84507,-103.867668151855,,,1226690140.84507,-111.17497253418,,,
1228873239.43662,-103.994956970215,,,1228873239.43662,-111.062675476074,,,
1231056338.02817,-104.196731567383,,,1231056338.02817,-111.411994934082,,,
1233239436.61972,-104.391960144043,,,1233239436.61972,-111.10791015625,,,
1235422535.21127,-102.692230224609,,,1235422535.21127,-110.714279174805,,,
1237605633.80282,-104.0087890625,,,1237605633.80282,-111.001960754395,,,
1239788732.39437,-103.301208496094,,,1239788732.39437,-111.648147583008,,,
1241971830.98592,-103.378829956055,,,1241971830.98592,-111.220710754395,,,
1244154929.57746,-103.010917663574,,,1244154929.57746,-111.358856201172,,,
1246338028.16901,-103.341461181641,,,1246338028.16901,-111.439422607422,,,
1248521126.76056,-104.144409179688,,,1248521126.76056,-111.136199951172,,,
1250704225.35211,-102.421798706055,,,1250704225.35211,-110.886299133301,,,
1252887323.94366,-103.888946533203,,,1252887323.94366,-110.976135253906,,,
1255070422.53521,-104.928207397461,,,1255070422.53521,-111.214088439941,,,
1257253521.12676,-104.162590026855,,,1257253521.12676,-111.319831848145,,,
1259436619.71831,-103.274101257324,,,1259436619.71831,-112.391502380371,,,
1261619718.30986,-102.753150939941,,,1261619718.30986,-111.014183044434,,,
1263802816.90141,-102.999923706055,,,1263802816.90141,-110.568565368652,,,
1265985915.49296,-102.890884399414,,,1265985915.49296,-110.77473449707,,,
1268169014.08451,-104.293045043945,,,1268169014.08451,-110.90894317627,,,
1270352112.67606,-103.725769042969,,,1270352112.67606,-111.305252075195,,,
1272535211.26761,-105.527816772461,,,1272535211.26761,-111.06761932373,,,
1274718309.85915,-102.574363708496,,,1274718309.85915,-110.874069213867,,,
1276901408.4507,-102.532081604004,,,1276901408.4507,-111.21614074707,,,
1279084507.04225,-103.684524536133,,,1279084507.04225,-110.856781005859,,,
1281267605.6338,-104.598777770996,,,1281267605.6338,-112.168533325195,,,
1283450704.22535,-104.247749328613,,,1283450704.22535,-111.755523681641,,,
1285633802.8169,-102.931884765625,,,1285633802.8169,-111.156471252441,,,
1287816901.40845,-101.775886535645,,,1287816901.40845,-110.831047058105,,,
1290000000,-102.900062561035,,,1290000000,-111.253128051758,,,
1292183098.59155,-102.067352294922,,,1292183098.59155,-110.960975646973,,,
1294366197.1831,-103.404930114746,,,1294366197.1831,-111.495651245117,,,
1296549295.77465,-102.817420959473,,,1296549295.77465,-111.296295166016,,,
1298732394.3662,-104.025932312012,,,1298732394.3662,-111.767181396484,,,
1300915492.95775,-103.884811401367,,,1300915492.95775,-111.437294006348,,,
1303098591.5493,-104.912635803223,,,1303098591.5493,-111.971015930176,,,
1305281690.14085,-103.918296813965,,,1305281690.14085,-111.264434814453,,,
1307464788.73239,-103.704643249512,,,1307464788.73239,-110.53978729248,,,
1309647887.32394,-103.811508178711,,,1309647887.32394,-110.58519744873,,,
1311830985.91549,-104.300636291504,,,1311830985.91549,-111.252151489258,,,
1314014084.50704,-102.513526916504,,,1314014084.50704,-111.201904296875,,,
1316197183.09859,-102.984375,,,1316197183.09859,-110.831893920898,,,
1318380281.69014,-104.471794128418,,,1318380281.69014,-111.225936889648,,,
1320563380.28169,-104.459175109863,,,1320563380.28169,-110.81568145752,,,
1322746478.87324,-103.823081970215,,,1322746478.87324,-110.51001739502,,,
1324929577.46479,-104.979934692383,,,1324929577.46479,-111.225471496582,,,
1327112676.05634,-102.584968566895,,,1327112676.05634,-111.153678894043,,,
1329295774.64789,-104.604110717773,,,1329295774.64789,-111.435882568359,,,
1331478873.23944,-104.736022949219,,,1331478873.23944,-111.063323974609,,,
1333661971.83099,-104.288475036621,,,1333661971.83099,-111.460792541504,,,
1335845070.42254,-103.710624694824,,,1335845070.42254,-110.822830200195,,,
1338028169.01408,-102.958595275879,,,1338028169.01408,-111.460372924805,,,
1340211267.60563,-103.277320861816,,,1340211267.60563,-112.087089538574,,,
1342394366.19718,-103.021484375,,,1342394366.19718,-111.334167480469,,,
1344577464.78873,-102.997947692871,,,1344577464.78873,-111.698661804199,,,
1346760563.38028,-102.263664245605,,,1346760563.38028,-111.334251403809,,,
1348943661.97183,-103.120109558105,,,1348943661.97183,-111.292274475098,,,
1351126760.56338,-103.87525177002,,,1351126760.56338,-111.20336151123,,,
1353309859.15493,-103.395072937012,,,1353309859.15493,-110.919570922852,,,
1355492957.74648,-104.834915161133,,,1355492957.74648,-110.760963439941,,,
1357676056.33803,-103.99178314209,,,1357676056.33803,-111.216979980469,,,
1359859154.92958,-103.371086120605,,,1359859154.92958,-111.508964538574,,,
1362042253.52113,-101.681060791016,,,1362042253.52113,-110.158515930176,,,
1364225352.11268,-103.769691467285,,,1364225352.11268,-111.085273742676,,,
1366408450.70423,-104.635795593262,,,1366408450.70423,-111.95295715332,,,
1368591549.29577,-103.767318725586,,,1368591549.29577,-111.098297119141,,,
1370774647.88732,-102.867614746094,,,1370774647.88732,-111.497940063477,,,
1372957746.47887,-103.144317626953,,,1372957746.47887,-111.391311645508,,,
1375140845.07042,-101.427261352539,,,1375140845.07042,-111.614547729492,,,
1377323943.66197,-104.24592590332,,,1377323943.66197,-111.392868041992,,,
1379507042.25352,-104.24462890625,,,1379507042.25352,-111.683532714844,,,
1381690140.84507,-103.722007751465,,,1381690140.84507,-111.181579589844,,,
1383873239.43662,-103.485000610352,,,1383873239.43662,-111.250358581543,,,
1386056338.02817,-102.718994140625,,,1386056338.02817,-111.897048950195,,,
1388239436.61972,-102.899642944336,,,1388239436.61972,-111.008476257324,,,
1390422535.21127,-102.868392944336,,,1390422535.21127,-111.568084716797,,,
1392605633.80282,-104.137077331543,,,1392605633.80282,-111.352577209473,,,
1394788732.39437,-101.953414916992,,,1394788732.39437,-111.69702911377,,,
1396971830.98592,-104.075843811035,,,1396971830.98592,-111.73469543457,,,
1399154929.57746,-102.271293640137,,,1399154929.57746,-111.937995910645,,,
1401338028.16901,-105.535850524902,,,1401338028.16901,-112.432708740234,,,
1403521126.76056,-104.366325378418,,,1403521126.76056,-111.705368041992,,,
1405704225.35211,-102.63362121582,,,1405704225.35211,-112.257102966309,,,
1407887323.94366,-104.419937133789,,,1407887323.94366,-112.53882598877,,,
1410070422.53521,-104.261238098145,,,1410070422.53521,-111.734977722168,,,
1412253521.12676,-103.286231994629,,,1412253521.12676,-111.314376831055,,,
1414436619.71831,-103.026931762695,,,1414436619.71831,-112.10595703125,,,
1416619718.30986,-103.225662231445,,,1416619718.30986,-111.508865356445,,,
1418802816.90141,-104.644523620605,,,1418802816.90141,-111.403602600098,,,
1420985915.49296,-103.835678100586,,,1420985915.49296,-111.536689758301,,,
1423169014.08451,-104.613945007324,,,1423169014.08451,-112.099670410156,,,
1425352112.67606,-102.239646911621,,,1425352112.67606,-111.486610412598,,,
1427535211.26761,-100.130302429199,,,1427535211.26761,-111.423583984375,,,
1429718309.85915,-105.057670593262,,,1429718309.85915,-111.352638244629,,,
1431901408.4507,-102.770088195801,,,1431901408.4507,-110.018173217773,,,
1434084507.04225,-104.061515808105,,,1434084507.04225,-111.840354919434,,,
1436267605.6338,-103.321380615234,,,1436267605.6338,-111.520355224609,,,
1438450704.22535,-101.408004760742,,,1438450704.22535,-111.585075378418,,,
1440633802.8169,-102.73804473877,,,1440633802.8169,-111.166564941406,,,
1442816901.40845,-103.729064941406,,,1442816901.40845,-111.125885009766,,,
1445000000,-102.534812927246,,,1445000000,-111.451232910156,,,
1447183098.59155,-101.515571594238,,,1447183098.59155,-111.009742736816,,,
1449366197.1831,-103.748985290527,,,1449366197.1831,-111.142288208008,,,
1451549295.77465,-103.69263458252,,,1451549295.77465,-111.182708740234,,,
1453732394.3662,-104.409210205078,,,1453732394.3662,-111.669784545898,,,
1455915492.95775,-103.040870666504,,,1455915492.95775,-112.207130432129,,,
1458098591.5493,-104.196769714355,,,1458098591.5493,-111.960067749023,,,
1460281690.14085,-103.291145324707,,,1460281690.14085,-111.154579162598,,,
1462464788.73239,-102.125610351563,,,1462464788.73239,-111.401969909668,,,
1464647887.32394,-103.150901794434,,,1464647887.32394,-111.701347351074,,,
1466830985.91549,-104.393623352051,,,1466830985.91549,-111.700897216797,,,
1469014084.50704,-102.677207946777,,,1469014084.50704,-111.798057556152,,,
1471197183.09859,-101.870559692383,,,1471197183.09859,-112.593551635742,,,
1473380281.69014,-103.463996887207,,,1473380281.69014,-112.067337036133,,,
1475563380.28169,-104.227592468262,,,1475563380.28169,-111.417854309082,,,
1477746478.87324,-104.746726989746,,,1477746478.87324,-111.945106506348,,,
1479929577.46479,-103.074485778809,,,1479929577.46479,-112.030006408691,,,
1482112676.05634,-102.494445800781,,,1482112676.05634,-111.166839599609,,,
1484295774.64789,-102.644798278809,,,1484295774.64789,-111.460205078125,,,
1486478873.23944,-102.159820556641,,,1486478873.23944,-112.372039794922,,,
1488661971.83099,-103.555519104004,,,1488661971.83099,-111.770782470703,,,
1490845070.42254,-103.485328674316,,,1490845070.42254,-111.890357971191,,,
1493028169.01408,-102.604705810547,,,1493028169.01408,-111.644836425781,,,
1495211267.60563,-102.959373474121,,,1495211267.60563,-111.804222106934,,,
1497394366.19718,-103.157524108887,,,1497394366.19718,-111.99821472168,,,
1499577464.78873,-104.413757324219,,,1499577464.78873,-111.842308044434,,,
1501760563.38028,-103.723846435547,,,1501760563.38028,-111.433410644531,,,
1503943661.97183,-102.821716308594,,,1503943661.97183,-111.755744934082,,,
1506126760.56338,-102.626670837402,,,1506126760.56338,-111.95337677002,,,
1508309859.15493,-103.971214294434,,,1508309859.15493,-110.78857421875,,,
1510492957.74648,-104.636741638184,,,1510492957.74648,-111.318496704102,,,
1512676056.33803,-102.332176208496,,,1512676056.33803,-111.301712036133,,,
1514859154.92958,-104.239761352539,,,1514859154.92958,-110.903045654297,,,
1517042253.52113,-103.815063476563,,,1517042253.52113,-111.425910949707,,,
1519225352.11268,-103.608123779297,,,1519225352.11268,-111.519561767578,,,
1521408450.70423,-103.391693115234,,,1521408450.70423,-111.119323730469,,,
1523591549.29577,-102.70686340332,,,1523591549.29577,-111.89453125,,,
1525774647.88732,-101.302223205566,,,1525774647.88732,-111.501014709473,,,
1527957746.47887,-103.844711303711,,,1527957746.47887,-111.815979003906,,,
1530140845.07042,-102.589317321777,,,1530140845.07042,-111.639381408691,,,
1532323943.66197,-101.857192993164,,,1532323943.66197,-110.934043884277,,,
1534507042.25352,-103.402244567871,,,1534507042.25352,-110.992195129395,,,
1536690140.84507,-100.99683380127,,,1536690140.84507,-111.409027099609,,,
1538873239.43662,-104.550415039063,,,1538873239.43662,-111.394813537598,,,
1541056338.02817,-100.358299255371,,,1541056338.02817,-111.186233520508,,,
1543239436.61972,-102.040084838867,,,1543239436.61972,-111.600402832031,,,
1545422535.21127,-101.971458435059,,,1545422535.21127,-112.215217590332,,,
1547605633.80282,-100.415100097656,,,1547605633.80282,-111.286727905273,,,
1549788732.39437,-103.675064086914,,,1549788732.39437,-111.340065002441,,,
1551971830.98592,-101.431015014648,,,1551971830.98592,-111.874542236328,,,
1554154929.57746,-100.682830810547,,,1554154929.57746,-111.095748901367,,,
1556338028.16901,-103.703117370605,,,1556338028.16901,-111.680183410645,,,
1558521126.76056,-103.750885009766,,,1558521126.76056,-111.251182556152,,,
1560704225.35211,-102.717124938965,,,1560704225.35211,-111.126983642578,,,
1562887323.94366,-103.004898071289,,,1562887323.94366,-111.329170227051,,,
1565070422.53521,-103.647621154785,,,1565070422.53521,-110.683860778809,,,
1567253521.12676,-101.217071533203,,,1567253521.12676,-111.678688049316,,,
1569436619.71831,-103.446884155273,,,1569436619.71831,-111.431259155273,,,
1571619718.30986,-101.031600952148,,,1571619718.30986,-110.590484619141,,,
1573802816.90141,-103.639213562012,,,1573802816.90141,-111.995719909668,,,
1575985915.49296,-103.249061584473,,,1575985915.49296,-110.682159423828,,,
1578169014.08451,-101.486862182617,,,1578169014.08451,-110.893936157227,,,
1580352112.67606,-103.15746307373,,,1580352112.67606,-111.677757263184,,,
1582535211.26761,-102.628753662109,,,1582535211.26761,-111.409469604492,,,
1584718309.85915,-102.887557983398,,,1584718309.85915,-111.84400177002,,,
1586901408.4507,-100.564338684082,,,1586901408.4507,-111.10718536377,,,
1589084507.04225,-101.934265136719,,,1589084507.04225,-111.249298095703,,,
1591267605.6338,-102.233825683594,,,1591267605.6338,-111.850631713867,,,
1593450704.22535,-101.894844055176,,,1593450704.22535,-110.282318115234,,,
1595633802.8169,-100.896835327148,,,1595633802.8169,-111.358261108398,,,
1597816901.40845,-101.033668518066,,,1597816901.40845,-111.596633911133,,,
1600000000,-101.01301574707,,,1600000000,-111.596961975098,,,
