Name,Sweep (T1),,,Name,Sweep (T2),,,
74014084.5070423,-103.169311523438,,,74014084.5070423,-111.095291137695,,,
76197183.0985916,-103.057960510254,,,76197183.0985916,-110.952369689941,,,
78380281.6901408,-102.0751953125,,,78380281.6901408,-111.500633239746,,,
80563380.2816902,-102.738662719727,,,80563380.2816902,-110.753135681152,,,
82746478.8732394,-100.73567199707,,,82746478.8732394,-110.644226074219,,,
84929577.4647887,-100.044761657715,,,84929577.4647887,-110.474456787109,,,
87112676.056338,-103.621856689453,,,87112676.056338,-111.370208740234,,,
89295774.6478873,-101.728828430176,,,89295774.6478873,-110.287620544434,,,
91478873.2394366,-77.6579742431641,,,91478873.2394366,-91.2760620117188,,,
93661971.8309859,-101.390853881836,,,93661971.8309859,-111.407234191895,,,
95845070.4225352,-101.142204284668,,,95845070.4225352,-112.127616882324,,,
98028169.0140845,-102.269500732422,,,98028169.0140845,-111.124649047852,,,
100211267.605634,-101.706031799316,,,100211267.605634,-109.787971496582,,,
102394366.197183,-69.117057800293,,,102394366.197183,-75.1700668334961,,,
104577464.788732,-102.767616271973,,,104577464.788732,-111.694580078125,,,
106760563.380282,-102.549331665039,,,106760563.380282,-111.953643798828,,,
108943661.971831,-102.642959594727,,,108943661.971831,-111.935966491699,,,
111126760.56338,-102.301544189453,,,111126760.56338,-111.760208129883,,,
113309859.15493,-101.263725280762,,,113309859.15493,-111.294967651367,,,
115492957.746479,-101.980224609375,,,115492957.746479,-110.725997924805,,,
117676056.338028,-101.568916320801,,,117676056.338028,-111.177597045898,,,
119859154.929577,-104.056076049805,,,119859154.929577,-111.346122741699,,,
122042253.521127,-102.99178314209,,,122042253.521127,-111.209121704102,,,
124225352.112676,-102.469970703125,,,124225352.112676,-111.002502441406,,,
126408450.704225,-102.69474029541,,,126408450.704225,-111.955741882324,,,
128591549.295775,-103.543128967285,,,128591549.295775,-111.541580200195,,,
130774647.887324,-102.851699829102,,,130774647.887324,-111.976135253906,,,
132957746.478873,-102.287422180176,,,132957746.478873,-111.275421142578,,,
135140845.070423,-102.655685424805,,,135140845.070423,-111.86841583252,,,
137323943.661972,-101.372200012207,,,137323943.661972,-110.858367919922,,,
139507042.253521,-103.541282653809,,,139507042.253521,-110.933319091797,,,
141690140.84507,-103.376556396484,,,141690140.84507,-112.021339416504,,,
143873239.43662,-102.057083129883,,,143873239.43662,-111.383712768555,,,
146056338.028169,-103.582496643066,,,146056338.028169,-111.351745605469,,,
148239436.619718,-103.288314819336,,,148239436.619718,-111.291656494141,,,
150422535.211268,-103.532821655273,,,150422535.211268,-111.229446411133,,,
152605633.802817,-103.487205505371,,,152605633.802817,-111.999931335449,,,
154788732.394366,-102.746978759766,,,154788732.394366,-111.119079589844,,,
156971830.985915,-103.364921569824,,,156971830.985915,-111.639266967773,,,
159154929.577465,-102.616912841797,,,159154929.577465,-112.855979919434,,,
161338028.169014,-101.795928955078,,,161338028.169014,-112.355690002441,,,
163521126.760563,-102.776954650879,,,163521126.760563,-111.112640380859,,,
165704225.352113,-104.199035644531,,,165704225.352113,-111.557136535645,,,
167887323.943662,-102.54288482666,,,167887323.943662,-111.333946228027,,,
170070422.535211,-102.129440307617,,,170070422.535211,-111.653099060059,,,
172253521.126761,-102.419204711914,,,172253521.126761,-111.987831115723,,,
174436619.71831,-104.482398986816,,,174436619.71831,-111.579666137695,,,
176619718.309859,-103.898391723633,,,176619718.309859,-111.521636962891,,,
178802816.901408,-103.991592407227,,,178802816.901408,-111.50553894043,,,
180985915.492958,-103.439926147461,,,180985915.492958,-112.124519348145,,,
183169014.084507,-102.695510864258,,,183169014.084507,-111.701148986816,,,
185352112.676056,-103.201805114746,,,185352112.676056,-111.479423522949,,,
187535211.267606,-103.970703125,,,187535211.267606,-111.046379089355,,,
189718309.859155,-103.433403015137,,,189718309.859155,-111.500343322754,,,
191901408.450704,-102.576103210449,,,191901408.450704,-111.440765380859,,,
194084507.042254,-103.331832885742,,,194084507.042254,-111.8935546875,,,
196267605.633803,-103.391860961914,,,196267605.633803,-111.086502075195,,,
198450704.225352,-102.863334655762,,,198450704.225352,-111.666595458984,,,
200633802.816901,-103.790458679199,,,200633802.816901,-111.083839416504,,,
202816901.408451,-101.79386138916,,,202816901.408451,-111.398818969727,,,
205000000,-103.675987243652,,,205000000,-111.388526916504,,,
207183098.591549,-103.406242370605,,,207183098.591549,-111.921867370605,,,
209366197.183099,-102.844429016113,,,209366197.183099,-109.963981628418,,,
211549295.774648,-103.927429199219,,,211549295.774648,-111.901901245117,,,
213732394.366197,-101.918922424316,,,213732394.366197,-111.805061340332,,,
215915492.957747,-101.539077758789,,,215915492.957747,-111.744430541992,,,
218098591.549296,-102.865852355957,,,218098591.549296,-111.558967590332,,,
220281690.140845,-103.94213104248,,,220281690.140845,-111.715682983398,,,
222464788.732394,-104.207496643066,,,222464788.732394,-111.569190979004,,,
224647887.323944,-102.866600036621,,,224647887.323944,-111.796875,,,
226830985.915493,-103.321685791016,,,226830985.915493,-111.823394775391,,,
229014084.507042,-103.083015441895,,,229014084.507042,-111.838287353516,,,
231197183.098592,-104.112663269043,,,231197183.098592,-112.009773254395,,,
233380281.690141,-103.240249633789,,,233380281.690141,-112.56005859375,,,
235563380.28169,-102.761985778809,,,235563380.28169,-111.474014282227,,,
237746478.873239,-102.561134338379,,,237746478.873239,-111.500640869141,,,
239929577.464789,-102.216667175293,,,239929577.464789,-112.327072143555,,,
242112676.056338,-103.308471679688,,,242112676.056338,-112.044654846191,,,
244295774.647887,-103.642364501953,,,244295774.647887,-111.60717010498,,,
246478873.239437,-102.722229003906,,,246478873.239437,-112.619483947754,,,
248661971.830986,-102.692626953125,,,248661971.830986,-111.721878051758,,,
250845070.422535,-102.790596008301,,,250845070.422535,-111.612907409668,,,
253028169.014085,-102.871894836426,,,253028169.014085,-111.305480957031,,,
255211267.605634,-102.411476135254,,,255211267.605634,-111.969764709473,,,
257394366.197183,-104.375785827637,,,257394366.197183,-111.763977050781,,,
259577464.788732,-103.459297180176,,,259577464.788732,-111.776916503906,,,
261760563.380282,-104.31510925293,,,261760563.380282,-112.334136962891,,,
263943661.971831,-102.02946472168,,,263943661.971831,-112.462127685547,,,
266126760.56338,-103.18132019043,,,266126760.56338,-112.134689331055,,,
268309859.15493,-103.118614196777,,,268309859.15493,-111.260879516602,,,
270492957.746479,-103.602195739746,,,270492957.746479,-111.547454833984,,,
272676056.338028,-103.904182434082,,,272676056.338028,-112.079193115234,,,
274859154.929577,-105.056770324707,,,274859154.929577,-112.520797729492,,,
277042253.521127,-104.427772521973,,,277042253.521127,-111.616142272949,,,
279225352.112676,-102.405349731445,,,279225352.112676,-112.217979431152,,,
281408450.704225,-103.973640441895,,,281408450.704225,-111.151237487793,,,
283591549.295775,-103.458740234375,,,283591549.295775,-111.441131591797,,,
285774647.887324,-102.338310241699,,,285774647.887324,-112.394752502441,,,
287957746.478873,-104.672019958496,,,287957746.478873,-111.762359619141,,,
290140845.070423,-103.69881439209,,,290140845.070423,-111.555084228516,,,
292323943.661972,-104.998001098633,,,292323943.661972,-111.958976745605,,,
294507042.253521,-103.200057983398,,,294507042.253521,-111.99072265625,,,
296690140.84507,-104.267723083496,,,296690140.84507,-111.779541015625,,,
298873239.43662,-103.510963439941,,,298873239.43662,-112.422187805176,,,
301056338.028169,-103.139442443848,,,301056338.028169,-112.301544189453,,,
303239436.619718,-103.677734375,,,303239436.619718,-111.564117431641,,,
305422535.211268,-103.458717346191,,,305422535.211268,-111.677940368652,,,
307605633.802817,-104.58243560791,,,307605633.802817,-111.888641357422,,,
309788732.394366,-103.729499816895,,,309788732.394366,-112.029670715332,,,
311971830.985916,-104.048606872559,,,311971830.985916,-111.431159973145,,,
314154929.577465,-103.820205688477,,,314154929.577465,-111.528747558594,,,
316338028.169014,-104.748321533203,,,316338028.169014,-112.311981201172,,,
318521126.760563,-103.366790771484,,,318521126.760563,-112.423553466797,,,
320704225.352113,-103.691062927246,,,320704225.352113,-112.029144287109,,,
322887323.943662,-103.975372314453,,,322887323.943662,-111.928115844727,,,
325070422.535211,-102.451400756836,,,325070422.535211,-111.856941223145,,,
327253521.126761,-103.998237609863,,,327253521.126761,-112.131500244141,,,
329436619.71831,-104.400367736816,,,329436619.71831,-111.589012145996,,,
331619718.309859,-104.562484741211,,,331619718.309859,-111.753265380859,,,
333802816.901408,-105.390609741211,,,333802816.901408,-112.431945800781,,,
335985915.492958,-103.918190002441,,,335985915.492958,-111.863395690918,,,
338169014.084507,-102.210395812988,,,338169014.084507,-112.147491455078,,,
340352112.676056,-103.823364257813,,,340352112.676056,-112.767761230469,,,
342535211.267606,-104.932762145996,,,342535211.267606,-112.296569824219,,,
344718309.859155,-105.150909423828,,,344718309.859155,-111.291320800781,,,
346901408.450704,-103.529037475586,,,346901408.450704,-111.560035705566,,,
349084507.042254,-104.284126281738,,,349084507.042254,-112.550880432129,,,
351267605.633803,-104.481178283691,,,351267605.633803,-111.779914855957,,,
353450704.225352,-104.356246948242,,,353450704.225352,-112.106643676758,,,
355633802.816901,-102.482666015625,,,355633802.816901,-111.483352661133,,,
357816901.408451,-104.665832519531,,,357816901.408451,-111.691184997559,,,
360000000,-103.904159545898,,,360000000,-112.559394836426,,,
362183098.591549,-104.524841308594,,,362183098.591549,-111.400451660156,,,
364366197.183099,-104.40877532959,,,364366197.183099,-111.930511474609,,,
366549295.774648,-102.463333129883,,,366549295.774648,-111.570999145508,,,
368732394.366197,-104.454811096191,,,368732394.366197,-113.073837280273,,,
370915492.957747,-104.700401306152,,,370915492.957747,-112.538391113281,,,
373098591.549296,-104.763648986816,,,373098591.549296,-112.835159301758,,,
375281690.140845,-105.981483459473,,,375281690.140845,-112.743385314941,,,
377464788.732394,-105.097496032715,,,377464788.732394,-112.159393310547,,,
379647887.323944,-103.782875061035,,,379647887.323944,-112.21662902832,,,
381830985.915493,-105.555847167969,,,381830985.915493,-112.217552185059,,,
384014084.507042,-103.728866577148,,,384014084.507042,-112.266937255859,,,
386197183.098592,-106.144508361816,,,386197183.098592,-113.286109924316,,,
388380281.690141,-104.828765869141,,,388380281.690141,-112.421539306641,,,
390563380.28169,-105.105743408203,,,390563380.28169,-112.475524902344,,,
392746478.873239,-105.22639465332,,,392746478.873239,-112.4091796875,,,
394929577.464789,-105.499137878418,,,394929577.464789,-112.465515136719,,,
397112676.056338,-104.824485778809,,,397112676.056338,-112.077049255371,,,
399295774.647887,-104.992828369141,,,399295774.647887,-112.539649963379,,,
401478873.239437,-105.603927612305,,,401478873.239437,-112.57275390625,,,
403661971.830986,-105.452430725098,,,403661971.830986,-112.767402648926,,,
405845070.422535,-103.819557189941,,,405845070.422535,-112.075614929199,,,
408028169.014085,-105.094039916992,,,408028169.014085,-112.359649658203,,,
410211267.605634,-104.230972290039,,,410211267.605634,-112.063583374023,,,
412394366.197183,-103.668510437012,,,412394366.197183,-111.135055541992,,,
414577464.788732,-104.389755249023,,,414577464.788732,-110.847282409668,,,
416760563.380282,-103.396980285645,,,416760563.380282,-110.785713195801,,,
418943661.971831,-104.48828125,,,418943661.971831,-112.068458557129,,,
421126760.56338,-105.36270904541,,,421126760.56338,-112.420875549316,,,
423309859.15493,-106.113868713379,,,423309859.15493,-112.122604370117,,,
425492957.746479,-105.29810333252,,,425492957.746479,-113.081619262695,,,
427676056.338028,-105.772262573242,,,427676056.338028,-112.871978759766,,,
429859154.929577,-104.441879272461,,,429859154.929577,-112.357292175293,,,
432042253.521127,-104.987243652344,,,432042253.521127,-112.455909729004,,,
434225352.112676,-104.891883850098,,,434225352.112676,-112.239112854004,,,
436408450.704225,-106.102676391602,,,436408450.704225,-112.666023254395,,,
438591549.295775,-106.443046569824,,,438591549.295775,-112.70068359375,,,
440774647.887324,-102.554496765137,,,440774647.887324,-113.316627502441,,,
442957746.478873,-105.623046875,,,442957746.478873,-113.302833557129,,,
445140845.070423,-106.467323303223,,,445140845.070423,-112.666221618652,,,
447323943.661972,-105.204605102539,,,447323943.661972,-112.800025939941,,,
449507042.253521,-105.917488098145,,,449507042.253521,-112.845733642578,,,
451690140.84507,-103.568206787109,,,451690140.84507,-112.303024291992,,,
453873239.43662,-103.85733795166,,,453873239.43662,-112.43238067627,,,
456056338.028169,-104.515808105469,,,456056338.028169,-112.952522277832,,,
458239436.619718,-105.582008361816,,,458239436.619718,-112.180076599121,,,
460422535.211268,-105.640899658203,,,460422535.211268,-112.81689453125,,,
462605633.802817,-106.643920898438,,,462605633.802817,-112.780868530273,,,
464788732.394366,-104.450012207031,,,464788732.394366,-113.090354919434,,,
466971830.985916,-106.216972351074,,,466971830.985916,-113.34880065918,,,
469154929.577465,-104.600357055664,,,469154929.577465,-112.606132507324,,,
471338028.169014,-105.823677062988,,,471338028.169014,-112.559387207031,,,
473521126.760563,-101.172866821289,,,473521126.760563,-109.811073303223,,,
475704225.352113,-93.3490829467773,,,475704225.352113,-102.589942932129,,,
477887323.943662,-92.8085250854492,,,477887323.943662,-102.019676208496,,,
480070422.535211,-95.5069580078125,,,480070422.535211,-104.309295654297,,,
482253521.126761,-100.097763061523,,,482253521.126761,-108.450759887695,,,
484436619.71831,-101.548210144043,,,484436619.71831,-109.865745544434,,,
486619718.309859,-103.967041015625,,,486619718.309859,-111.004470825195,,,
488802816.901408,-104.92756652832,,,488802816.901408,-112.715538024902,,,
490985915.492958,-101.768356323242,,,490985915.492958,-109.009979248047,,,
493169014.084507,-88.1152038574219,,,493169014.084507,-98.1157455444336,,,
495352112.676056,-84.6072540283203,,,495352112.676056,-92.1250457763672,,,
497535211.267606,-90.9874725341797,,,497535211.267606,-99.684196472168,,,
499718309.859155,-106.031326293945,,,499718309.859155,-113.283714294434,,,
501901408.450704,-105.741073608398,,,501901408.450704,-113.585945129395,,,
504084507.042254,-106.762001037598,,,504084507.042254,-113.236999511719,,,
506267605.633803,-105.547409057617,,,506267605.633803,-112.181266784668,,,
508450704.225352,-104.078887939453,,,508450704.225352,-111.868171691895,,,
510633802.816901,-100.628829956055,,,510633802.816901,-108.462867736816,,,
512816901.408451,-88.5381851196289,,,512816901.408451,-100.003509521484,,,
515000000,-90.4889831542969,,,515000000,-98.6780014038086,,,
517183098.591549,-85.5895919799805,,,517183098.591549,-94.5636596679688,,,
519366197.183099,-84.1378402709961,,,519366197.183099,-92.1584701538086,,,
521549295.774648,-93.4271697998047,,,521549295.774648,-103.575126647949,,,
523732394.366197,-105.359970092773,,,523732394.366197,-112.796310424805,,,
525915492.957747,-104.436714172363,,,525915492.957747,-112.754753112793,,,
528098591.549296,-97.3207473754883,,,528098591.549296,-103.97021484375,,,
530281690.140845,-78.2211227416992,,,530281690.140845,-86.2846755981445,,,
532464788.732394,-83.1025466918945,,,532464788.732394,-92.1756286621094,,,
534647887.323944,-89.4845733642578,,,534647887.323944,-98.2021865844727,,,
536830985.915493,-103.749732971191,,,536830985.915493,-113.293922424316,,,
539014084.507042,-104.985656738281,,,539014084.507042,-111.46997833252,,,
541197183.098592,-99.8997116088867,,,541197183.098592,-107.579231262207,,,
543380281.690141,-96.8714141845703,,,543380281.690141,-104.719421386719,,,
545563380.28169,-101.611511230469,,,545563380.28169,-108.92359161377,,,
547746478.87324,-105.518814086914,,,547746478.87324,-112.39134979248,,,
549929577.464789,-105.931114196777,,,549929577.464789,-112.128898620605,,,
552112676.056338,-102.92463684082,,,552112676.056338,-112.486618041992,,,
554295774.647887,-103.433631896973,,,554295774.647887,-111.091125488281,,,
556478873.239437,-103.40283203125,,,556478873.239437,-110.629959106445,,,
558661971.830986,-103.080505371094,,,558661971.830986,-111.184982299805,,,
560845070.422535,-104.710571289063,,,560845070.422535,-112.439346313477,,,
563028169.014085,-103.500053405762,,,563028169.014085,-112.346969604492,,,
565211267.605634,-102.669914245605,,,565211267.605634,-110.127593994141,,,
567394366.197183,-99.7389068603516,,,567394366.197183,-107.416458129883,,,
569577464.788732,-102.363639831543,,,569577464.788732,-109.399353027344,,,
571760563.380282,-106.050674438477,,,571760563.380282,-112.587753295898,,,
573943661.971831,-105.638114929199,,,573943661.971831,-112.610130310059,,,
576126760.56338,-106.109573364258,,,576126760.56338,-113.392852783203,,,
578309859.15493,-104.818099975586,,,578309859.15493,-112.693977355957,,,
580492957.746479,-104.761817932129,,,580492957.746479,-112.257232666016,,,
582676056.338028,-105.866027832031,,,582676056.338028,-112.539260864258,,,
584859154.929578,-105.094833374023,,,584859154.929578,-112.67797088623,,,
587042253.521127,-105.976615905762,,,587042253.521127,-112.407691955566,,,
589225352.112676,-105.701400756836,,,589225352.112676,-112.628684997559,,,
591408450.704225,-105.182647705078,,,591408450.704225,-112.076591491699,,,
593591549.295775,-101.847114562988,,,593591549.295775,-108.534645080566,,,
595774647.887324,-96.3201522827148,,,595774647.887324,-103.565605163574,,,
597957746.478873,-96.3397064208984,,,597957746.478873,-103.145690917969,,,
600140845.070423,-94.6056823730469,,,600140845.070423,-103.334259033203,,,
602323943.661972,-103.737815856934,,,602323943.661972,-113.347702026367,,,
604507042.253521,-106.239921569824,,,604507042.253521,-112.932418823242,,,
606690140.84507,-104.118865966797,,,606690140.84507,-112.68578338623,,,
608873239.43662,-106.723754882813,,,608873239.43662,-112.825103759766,,,
611056338.028169,-101.30517578125,,,611056338.028169,-108.409782409668,,,
613239436.619718,-88.4864349365234,,,613239436.619718,-95.0940246582031,,,
615422535.211268,-77.2241592407227,,,615422535.211268,-85.7723617553711,,,
617605633.802817,-90.6379089355469,,,617605633.802817,-97.4667892456055,,,
619788732.394366,-106.029907226563,,,619788732.394366,-112.334136962891,,,
621971830.985916,-104.287757873535,,,621971830.985916,-112.92626953125,,,
624154929.577465,-105.125389099121,,,624154929.577465,-112.858108520508,,,
626338028.169014,-103.583518981934,,,626338028.169014,-112.705497741699,,,
628521126.760563,-104.428970336914,,,628521126.760563,-113.065803527832,,,
630704225.352113,-106.535629272461,,,630704225.352113,-113.033752441406,,,
632887323.943662,-104.757049560547,,,632887323.943662,-112.450714111328,,,
635070422.535211,-105.952171325684,,,635070422.535211,-113.097023010254,,,
637253521.126761,-104.949165344238,,,637253521.126761,-113.198356628418,,,
639436619.71831,-105.87865447998,,,639436619.71831,-113.515060424805,,,
641619718.309859,-103.566879272461,,,641619718.309859,-111.592575073242,,,
643802816.901408,-101.198745727539,,,643802816.901408,-109.377754211426,,,
645985915.492958,-99.7290725708008,,,645985915.492958,-108.105850219727,,,
648169014.084507,-99.7440414428711,,,648169014.084507,-108.491798400879,,,
650352112.676056,-106.10578918457,,,650352112.676056,-113.143371582031,,,
652535211.267606,-106.484802246094,,,652535211.267606,-113.069694519043,,,
654718309.859155,-106.247085571289,,,654718309.859155,-112.976295471191,,,
656901408.450704,-105.601745605469,,,656901408.450704,-112.942092895508,,,
659084507.042254,-106.815063476563,,,659084507.042254,-113.005920410156,,,
661267605.633803,-106.582473754883,,,661267605.633803,-112.725173950195,,,
663450704.225352,-105.780090332031,,,663450704.225352,-112.603172302246,,,
665633802.816901,-105.300338745117,,,665633802.816901,-112.835060119629,,,
667816901.408451,-104.245735168457,,,667816901.408451,-112.745506286621,,,
670000000,-105.347755432129,,,670000000,-112.353363037109,,,
672183098.591549,-106.710792541504,,,672183098.591549,-112.462608337402,,,
674366197.183099,-105.875129699707,,,674366197.183099,-112.668533325195,,,
676549295.774648,-106.333023071289,,,676549295.774648,-113.146934509277,,,
678732394.366197,-105.306289672852,,,678732394.366197,-112.943511962891,,,
680915492.957747,-105.046928405762,,,680915492.957747,-112.94652557373,,,
683098591.549296,-105.427856445313,,,683098591.549296,-113.357917785645,,,
685281690.140845,-106.768341064453,,,685281690.140845,-112.873329162598,,,
687464788.732394,-106.341247558594,,,687464788.732394,-112.517883300781,,,
689647887.323944,-97.8543701171875,,,689647887.323944,-104.035362243652,,,
691830985.915493,-84.5011901855469,,,691830985.915493,-93.7993545532227,,,
694014084.507042,-87.1667327880859,,,694014084.507042,-94.4048538208008,,,
696197183.098592,-94.1161117553711,,,696197183.098592,-100.775001525879,,,
698380281.690141,-104.993965148926,,,698380281.690141,-113.205215454102,,,
700563380.28169,-107.029273986816,,,700563380.28169,-113.095848083496,,,
702746478.87324,-105.161697387695,,,702746478.87324,-112.387985229492,,,
704929577.464789,-106.827018737793,,,704929577.464789,-112.50707244873,,,
707112676.056338,-106.097068786621,,,707112676.056338,-112.683441162109,,,
709295774.647887,-105.056564331055,,,709295774.647887,-112.561515808105,,,
711478873.239437,-105.935028076172,,,711478873.239437,-112.20637512207,,,
713661971.830986,-106.28343963623,,,713661971.830986,-112.526657104492,,,
715845070.422535,-105.130065917969,,,715845070.422535,-113.00464630127,,,
718028169.014085,-104.124046325684,,,718028169.014085,-112.489616394043,,,
720211267.605634,-104.450065612793,,,720211267.605634,-111.900955200195,,,
722394366.197183,-96.9187698364258,,,722394366.197183,-112.455963134766,,,
724577464.788732,-96.8645401000977,,,724577464.788732,-112.63257598877,,,
726760563.380282,-104.257789611816,,,726760563.380282,-112.637718200684,,,
728943661.971831,-106.161460876465,,,728943661.971831,-113.109176635742,,,
731126760.56338,-104.442024230957,,,731126760.56338,-112.752502441406,,,
733309859.15493,-105.285415649414,,,733309859.15493,-113.175605773926,,,
735492957.746479,-104.099761962891,,,735492957.746479,-113.489189147949,,,
737676056.338028,-105.144050598145,,,737676056.338028,-113.372596740723,,,
739859154.929577,-107.55347442627,,,739859154.929577,-112.987312316895,,,
742042253.521127,-106.042602539063,,,742042253.521127,-112.532829284668,,,
744225352.112676,-105.181900024414,,,744225352.112676,-112.494529724121,,,
746408450.704225,-106.230026245117,,,746408450.704225,-112.692184448242,,,
748591549.295775,-105.658134460449,,,748591549.295775,-112.343444824219,,,
750774647.887324,-105.90119934082,,,750774647.887324,-112.265319824219,,,
752957746.478873,-105.939277648926,,,752957746.478873,-112.638771057129,,,
755140845.070423,-105.171203613281,,,755140845.070423,-113.135429382324,,,
757323943.661972,-104.669876098633,,,757323943.661972,-112.619247436523,,,
759507042.253521,-105.340492248535,,,759507042.253521,-112.08576965332,,,
761690140.84507,-104.151504516602,,,761690140.84507,-111.832244873047,,,
763873239.43662,-106.156288146973,,,763873239.43662,-112.254089355469,,,
766056338.028169,-105.175819396973,,,766056338.028169,-113.04126739502,,,
768239436.619718,-106.009078979492,,,768239436.619718,-112.634971618652,,,
770422535.211268,-98.7185134887695,,,770422535.211268,-106.899307250977,,,
772605633.802817,-88.8594818115234,,,772605633.802817,-98.6946182250977,,,
774788732.394366,-84.7715606689453,,,774788732.394366,-96.0972061157227,,,
776971830.985916,-88.3890609741211,,,776971830.985916,-97.245231628418,,,
779154929.577465,-87.4264068603516,,,779154929.577465,-99.4640884399414,,,
781338028.169014,-86.3142623901367,,,781338028.169014,-99.014030456543,,,
783521126.760563,-86.5100402832031,,,783521126.760563,-98.6762771606445,,,
785704225.352113,-87.9272384643555,,,785704225.352113,-99.0744247436523,,,
787887323.943662,-84.9671096801758,,,787887323.943662,-98.3093719482422,,,
790070422.535211,-94.8446578979492,,,790070422.535211,-104.921409606934,,,
792253521.126761,-91.5882186889648,,,792253521.126761,-101.489158630371,,,
794436619.71831,-80.1449279785156,,,794436619.71831,-90.8510437011719,,,
796619718.309859,-80.4178161621094,,,796619718.309859,-91.6228256225586,,,
798802816.901409,-80.9927139282227,,,798802816.901409,-90.8260726928711,,,
800985915.492958,-92.9470825195313,,,800985915.492958,-101.198165893555,,,
803169014.084507,-105.437316894531,,,803169014.084507,-112.843475341797,,,
805352112.676056,-104.652481079102,,,805352112.676056,-112.665504455566,,,
807535211.267606,-104.985260009766,,,807535211.267606,-112.269813537598,,,
809718309.859155,-105.417297363281,,,809718309.859155,-112.445999145508,,,
811901408.450704,-106.395355224609,,,811901408.450704,-112.401184082031,,,
814084507.042254,-105.267013549805,,,814084507.042254,-112.824195861816,,,
816267605.633803,-104.555107116699,,,816267605.633803,-112.813125610352,,,
818450704.225352,-104.266151428223,,,818450704.225352,-112.845176696777,,,
820633802.816901,-106.298248291016,,,820633802.816901,-112.807655334473,,,
822816901.408451,-105.139694213867,,,822816901.408451,-112.314392089844,,,
825000000,-104.76953125,,,825000000,-112.260101318359,,,
827183098.591549,-105.05876159668,,,827183098.591549,-112.134811401367,,,
829366197.183099,-104.227233886719,,,829366197.183099,-112.131301879883,,,
831549295.774648,-105.980491638184,,,831549295.774648,-112.456726074219,,,
833732394.366197,-106.004913330078,,,833732394.366197,-112.435760498047,,,
835915492.957747,-105.325401306152,,,835915492.957747,-111.912734985352,,,
